pl_name,hostname,pl_orbsmax,obs_geometry,C/O,e_C/O,E_C/O,C_O_star,sigma_star,CCR,sigma_CCR,h_universal_class,is_direct,is_capture
51 Eri b,51 Eri,13.2,Direct,0.38,0.09,0.09,0.54,0.06,0.1526101632061583,0.1136158372960107,GRAY_ZONE,True,False
AB Pic b,AB Pic,260.0,Direct,0.59,0.01,0.01,0.52,0.09,0.054848668007345,0.0755259145088023,CAPTURE,True,True
AF Lep b,AF Lep,7.99,Direct,0.5,0.1,0.1,0.53,0.06,0.0253058652647702,0.0998083449437673,CAPTURE,True,True
DH Tau b,DH Tau,330.0,Direct,0.54,0.05,0.06,0.52,0.08,0.0163904161881693,0.0801299079526704,CAPTURE,True,True
GJ 3470 b,GJ 3470,0.03557,Transit,0.35,0.1,0.1,0.49,0.09,0.146128035678238,0.1475122596677204,GRAY_ZONE,False,False
GQ Lup b,GQ Lup,100.0,Direct,0.5,0.01,0.01,0.51,0.08,0.0086001717619175,0.0686761178093811,CAPTURE,True,True
HAT-P-14 b,HAT-P-14,0.0606,Transit,0.41,0.2,0.24,0.53,0.06,0.1114920128810535,0.2381660024290071,GRAY_ZONE,False,False
HD 149026 b,HD 149026,0.0432,Eclipse,0.84,0.03,0.03,0.58,0.06,0.1608512924989443,0.047529073777436,GRAY_ZONE,False,False
HD 189733 b,HD 189733,0.0312,Eclipse,0.43,0.05,0.06,0.49,0.06,0.0567276244489271,0.0769007230708295,CAPTURE,False,True
HD 189733 b,HD 189733,0.0312,Transit,0.41,0.12,0.13,0.49,0.06,0.0774122233087782,0.1426869726795458,CAPTURE,False,True
HD 209458 b,HD 209458,0.04707,Transit,0.08,0.05,0.09,0.54,0.05,0.829303772831025,0.3821293914665914,DISK,False,False
HD 80606 b,HD 80606,0.4564,Eclipse,0.69,0.14,0.14,0.54,0.07,0.1064553309142867,0.1045664080501805,GRAY_ZONE,False,False
HR 8799 b,HR 8799,67.96,Direct,0.78,0.04,0.03,0.54,0.06,0.1597008428675118,0.0520413774514332,GRAY_ZONE,True,False
HR 8799 c,HR 8799,38.0,Direct,0.66,0.01,0.01,0.54,0.06,0.0871501757189001,0.0487015272546053,CAPTURE,True,True
HR 8799 d,HR 8799,24.0,Direct,0.6,0.06,0.04,0.54,0.06,0.045757490560675,0.0603186780421183,CAPTURE,True,True
HR 8799 e,HR 8799,14.5,Direct,0.6,0.07,0.08,0.54,0.06,0.045757490560675,0.0726333066511889,CAPTURE,True,True
KELT-20 b,KELT-20,0.0542,Transit,0.1,0.1,0.4,0.55,0.06,0.7403626894942439,1.0867694058053254,DISK,False,False
KELT-7 b,KELT-7,0.04415,Transit,0.59,0.16,0.16,0.56,0.06,0.0226639846359436,0.1266336561327477,CAPTURE,False,True
MASCARA-1 b,MASCARA-1,0.043,Eclipse,0.74,0.14,0.11,0.52,0.07,0.1532283760961769,0.0938065052017084,GRAY_ZONE,False,False
PDS 70 b,PDS 70,22.0,Direct,0.28,0.12,0.2,0.51,0.08,0.2604121447557171,0.2573489020382928,GRAY_ZONE,True,False
ROXs 12 b,ROXs 12,210.0,Direct,0.54,0.05,0.05,0.51,0.08,0.0248235837250321,0.0791075582777897,CAPTURE,True,True
ROXs 42B b,ROXs 42B,157.0,Direct,0.48,0.08,0.08,0.52,0.08,0.0347621062592119,0.0985058170042147,CAPTURE,True,True
TOI-5205 b,TOI-5205,0.0199,Transit,1.3,0.4,0.4,0.49,0.08,0.4237472722783231,0.1512755074429367,DISK,False,False
Tau Boo b,Tau Boo,0.04869,Eclipse,0.75,0.21,0.26,0.84,0.06,0.0492180226701815,0.1395699890810544,CAPTURE,False,True
TrES-4 b,TrES-4,0.05092,Transit,0.35,0.1,0.12,0.52,0.07,0.1719352992845235,0.1484860467607985,GRAY_ZONE,False,False
V1298 Tau b,V1298 Tau,0.1687,Transit,0.22,0.05,0.06,0.53,0.08,0.3818531887785829,0.1268287931768319,DISK,False,False
WASP-107 b,WASP-107,0.055,Transit,0.51,0.21,0.27,0.54,0.06,0.0248235837250321,0.2099933803155456,CAPTURE,False,True
WASP-121 b,WASP-121,0.025,Eclipse,0.87,0.06,0.04,0.52,0.06,0.2235159089838193,0.055982825654075,GRAY_ZONE,False,False
WASP-121 b,WASP-121,0.025,Transit,0.98,0.006,0.004,0.52,0.06,0.2752227320576957,0.0501598663498438,GRAY_ZONE,False,False
WASP-127 b,WASP-127,0.0484,Eclipse,0.68,0.68,0.0,0.51,0.06,0.1249387366083,0.2230772663722041,GRAY_ZONE,False,False
WASP-15 b,WASP-15,0.05165,Transit,0.53,0.15,0.09,0.54,0.06,0.0081178902221794,0.1095330581563261,CAPTURE,False,True
WASP-166 b,WASP-166,0.0641,Transit,0.28,0.05,0.08,0.53,0.06,0.2771178382585698,0.1121676420817516,GRAY_ZONE,False,False
WASP-178 b,WASP-178,0.0545,Transit,0.01,0.01,0.01,0.56,0.06,1.7481880270062005,0.4367801303962224,DISK,False,False
WASP-18 b,WASP-18,0.02026,Eclipse,0.34,0.34,0.0,0.53,0.07,0.1927969525585339,0.2245953105811804,GRAY_ZONE,False,False
WASP-189 b,WASP-189,0.05053,Eclipse,0.32,0.14,0.41,0.54,0.06,0.2272437815030625,0.3763284027033111,GRAY_ZONE,False,False
WASP-19 b,WASP-19,0.01655,Eclipse,0.94,0.03,0.03,0.51,0.07,0.2655576775017623,0.0611992715722677,GRAY_ZONE,False,False
WASP-33 b,WASP-33,0.0239,Eclipse,0.8,0.2,0.1,0.55,0.07,0.1627272974976997,0.0984178729183962,GRAY_ZONE,False,False
WASP-43 b,WASP-43,0.01504,Eclipse,0.8,0.2,0.1,0.49,0.08,0.2128939069634299,0.1079742118008918,GRAY_ZONE,False,False
WASP-69 b,WASP-69,0.04525,Eclipse,0.75,0.1,0.19,0.51,0.07,0.1674910872937636,0.1029714743319222,GRAY_ZONE,False,False
WASP-76 b,WASP-76,0.03304,Eclipse,0.59,0.14,0.13,0.56,0.06,0.0226639846359436,0.1097272634108767,CAPTURE,False,True
WASP-77 A b,WASP-77 A,0.023233633,Eclipse,0.59,0.08,0.08,0.49,0.06,0.0806559316136305,0.0793455828329123,CAPTURE,False,True
WASP-80 b,WASP-80,0.03479,Eclipse,0.48,0.07,0.06,0.5,0.08,0.0177287669604316,0.0910338353719872,CAPTURE,False,True
WASP-94A b,WASP-94A,0.055,Transit,0.49,0.13,0.08,0.53,0.06,0.0340797895722754,0.1052519787427214,CAPTURE,False,True
kap And b,kap And,55.0,Direct,0.58,0.04,0.05,0.52,0.08,0.047424649928138,0.0748301598766233,CAPTURE,True,True
