cluster,template_N,age_gyr,R_gal,observed,mc_median,mc_std,enrichment,p_value,significant,centroid_C/O,sigma_C/O,centroid_[Mg/Fe],sigma_[Mg/Fe],centroid_[Si/Fe],sigma_[Si/Fe],centroid_[Fe/H],sigma_[Fe/H]
ASCC_21,23,0.0089125054671134,10.74690595889958,77046,46687.0,37933.2,1.65,0.265,False,0.3878,0.075,0.081,0.0912,0.101,0.0853,-0.1563,0.258
ASCC_41,5,0.2137961713919407,10.8567511785844,19824,20187.5,25943.3,0.982,0.515,False,0.4678,0.0472,0.0263,0.0644,0.1274,0.11,-0.1905,0.2171
ASCC_67,12,0.0371535375952047,7.93410600656129,128378,40751.0,40894.9,3.15,0.025,False,0.4077,0.0799,0.0192,0.0569,0.0624,0.0728,-0.0071,0.2311
ASCC_71,13,0.1288248533293804,7.761035268732659,159806,111327.0,66847.5,1.435,0.32,False,0.4588,0.1022,-0.0105,0.0844,0.0705,0.0922,-0.0712,0.1557
ASCC_97,5,0.1122018947073786,6.457943843908244,20767,7963.5,8933.8,2.608,0.195,False,0.4546,0.0818,0.0013,0.0481,0.0633,0.0641,-0.0141,0.1676
Alessi_5,12,0.0676082856622264,7.722151846403915,105230,68091.5,59126.4,1.545,0.32,False,0.4719,0.103,0.0272,0.1012,0.0966,0.0946,-0.0454,0.2233
Alessi_59,6,,8.317163492788827,50648,19599.0,23158.9,2.584,0.18,False,0.4139,0.1014,0.0323,0.0643,0.0857,0.0603,-0.2104,0.1728
Alessi_8,10,0.1174896729347291,6.939686881538463,186776,64775.0,70539.1,2.883,0.105,False,0.6095,0.1504,0.0144,0.0655,0.064,0.0641,0.1255,0.1486
BH_151,12,0.0158489249640271,8.013176658977198,257369,172125.5,85347.8,1.495,0.03,False,0.4511,0.1004,0.0437,0.1624,0.0321,0.0776,-0.0062,0.1547
BH_211,12,0.4265796312095559,7.617168122998576,55781,20741.0,24272.4,2.689,0.16,False,0.4895,0.0767,-0.0082,0.0411,0.0353,0.0395,0.05,0.1365
BH_23,12,0.0288403175645028,9.01021386923635,78766,32329.5,29509.0,2.436,0.11,False,0.3789,0.0864,0.0206,0.0612,0.0771,0.0674,-0.1636,0.1651
BH_54,5,0.0087096370470987,8.173165567260563,14669,23470.0,26886.7,0.625,0.595,False,0.3517,0.1082,0.0302,0.1608,0.1239,0.1089,-0.1184,0.2983
BH_66,8,0.7244353873869618,8.112433711147755,56827,17043.5,18369.0,3.334,0.03,False,0.4672,0.1378,0.0176,0.0523,0.0429,0.0538,-0.028,0.1931
BH_72,15,0.2238723104986867,8.11219413090902,96399,68960.5,57498.6,1.398,0.37,False,0.4372,0.1027,-0.0185,0.0848,0.0769,0.071,-0.0702,0.1598
BH_78,8,0.3388439477987164,8.099421543717595,63596,28891.5,32895.1,2.201,0.255,False,0.4598,0.1547,-0.0293,0.041,0.0433,0.0344,0.0471,0.2211
Basel_18,9,0.0275422906622152,7.825665633295281,152367,48509.0,48205.4,3.141,0.02,False,0.4599,0.108,0.0567,0.0868,0.0355,0.0396,-0.0504,0.0967
Berkeley_20,5,4.786304286528699,8.157030297230866,3036,2100.0,2239.9,1.446,0.38,False,0.5336,0.0857,0.0031,0.0588,0.072,0.0754,-0.0335,0.2083
Berkeley_22,15,2.454710856206481,8.186278877806851,159041,56660.0,56313.4,2.807,0.095,False,0.3439,0.0826,0.0569,0.0867,0.0833,0.0877,-0.2092,0.22
Berkeley_32,36,4.897783461428336,8.369538558317311,243663,110323.0,74575.4,2.209,0.015,False,0.3995,0.114,0.0488,0.0949,0.0693,0.0884,-0.2584,0.1955
Berkeley_33,9,0.2344228197592381,8.223338674296674,92709,143920.0,85788.5,0.644,0.63,False,0.424,0.1392,0.0517,0.0859,0.1373,0.0646,-0.1654,0.1295
Berkeley_39,14,5.62341325190349,8.266476124475377,144564,42026.0,39962.2,3.44,0.01,False,0.3923,0.07,0.038,0.0711,0.0534,0.0833,-0.1537,0.2115
Berkeley_73,13,1.4125363038976315,8.225464554655993,56857,37538.5,38092.6,1.515,0.39,False,0.4053,0.103,0.0634,0.0686,0.0986,0.0311,-0.2813,0.1865
Berkeley_78,24,3.890452816839944,8.279186783481464,235679,110644.5,74989.9,2.13,0.025,False,0.423,0.1185,0.0595,0.0842,0.0821,0.0791,-0.2044,0.1706
Bochum_11,10,0.0063095762158615,8.010266019053734,76751,20287.5,24703.8,3.783,0.06,False,0.435,0.0747,0.0084,0.0525,0.0306,0.0347,-0.0628,0.1109
Bochum_6,11,0.006456541439665,8.268216043028982,63979,36393.5,34438.3,1.758,0.305,False,0.4919,0.1542,-0.0111,0.0464,0.0515,0.0333,-0.1009,0.1174
Collinder_115,17,0.0954992627963111,8.533430328831452,163956,77163.5,58546.6,2.125,0.12,False,0.4034,0.0913,0.011,0.08,0.0774,0.0745,-0.2114,0.1913
Collinder_135,31,0.0263026845396328,9.750136260141739,118565,46087.5,48133.3,2.573,0.15,False,0.4507,0.104,0.0548,0.0793,0.0792,0.0605,-0.2101,0.2202
Collinder_185,22,0.0616594947701844,8.305324180959945,73122,20095.5,28983.1,3.639,0.1,False,0.4318,0.0843,0.0251,0.0521,0.0785,0.0549,-0.1427,0.1668
Collinder_205,6,0.0045708802901852,8.143043772693916,16369,4519.5,5217.7,3.622,0.05,False,0.4671,0.0585,0.0165,0.0158,0.0097,0.0529,0.0673,0.2511
Collinder_220,6,0.2344228197592381,8.038272545103776,34860,21129.0,22672.6,1.65,0.38,False,0.4666,0.0743,-0.0778,0.0753,-0.0483,0.074,0.0935,0.0849
Collinder_261,64,6.309576215861531,7.961790737007221,170438,63105.0,52733.1,2.701,0.025,False,0.4934,0.1068,0.0212,0.0623,0.0497,0.0647,-0.0493,0.1367
Czernik_26,33,0.5248077829311784,8.171287846409843,157402,59563.0,53940.2,2.643,0.065,False,0.388,0.0874,0.0185,0.0678,0.0697,0.0586,-0.1383,0.1726
Czernik_30,5,2.8840317564502844,8.19808427349671,24476,21951.5,19926.1,1.115,0.46,False,0.3929,0.1049,0.092,0.0708,0.1342,0.0961,-0.3179,0.216
Czernik_39,18,0.1380385355838289,7.926051765416376,188513,115953.0,82461.9,1.626,0.275,False,0.5353,0.0879,-0.0014,0.0927,0.0691,0.0785,0.062,0.1381
DBSB_101,6,0.0112201894707378,7.662495137083747,2382,2263.5,3302.0,1.052,0.48,False,0.5213,0.0481,0.0715,0.0814,0.1142,0.0361,-0.009,0.2046
DBSB_104,5,0.0269153374005781,7.297835519201152,4859,1278.5,2533.4,3.801,0.185,False,0.5759,0.1407,0.0137,0.058,0.0633,0.0215,0.0322,0.1307
DBSB_43,11,0.0245470816103821,8.08227350894597,102248,52438.0,44483.0,1.95,0.225,False,0.4434,0.059,-0.0126,0.093,0.0738,0.0648,-0.0471,0.156
DBSB_60,8,,8.051731066670042,197527,89692.5,65899.4,2.202,0.05,False,0.4157,0.1001,-0.0038,0.1536,0.0181,0.1445,-0.081,0.2456
DC_5,17,,8.066995080305261,80890,31799.0,31869.2,2.544,0.155,False,0.439,0.1273,-0.0025,0.0371,0.0549,0.0455,-0.0545,0.1376
Danks_1,5,,8.031045037027845,40720,12074.0,12406.2,3.373,0.035,False,0.467,0.1229,-0.01,0.058,0.0277,0.0645,0.0046,0.0724
Dolidze_32,15,0.102329353157667,7.7159245391817155,115655,81162.5,55247.3,1.425,0.295,False,0.4991,0.0967,-0.0041,0.0758,0.0588,0.0628,0.0876,0.1352
ESO_130_08,18,0.1778279410038923,7.812714349776171,93459,42172.0,43780.6,2.216,0.225,False,0.4376,0.0891,0.0235,0.0713,0.0797,0.0559,-0.0709,0.1761
ESO_166_04,5,0.1995263191254866,8.109515673933407,47466,25955.0,26806.7,1.829,0.345,False,0.45,0.2468,0.0648,0.1008,0.1315,0.1109,-0.1501,0.3387
ESO_211_03,18,1.288248533293805,8.125653285403454,168552,68144.5,54030.6,2.473,0.045,False,0.4364,0.1433,0.0009,0.069,0.0443,0.0678,-0.0535,0.1621
ESO_226_06,5,0.0323593827469971,7.77721064001974,24694,7895.0,8973.1,3.128,0.1,False,0.4231,0.086,0.0227,0.0514,0.0596,0.0484,-0.061,0.1562
ESO_312_04,13,0.044668369023895,8.150717747171036,105399,71606.5,50804.0,1.472,0.34,False,0.4536,0.0886,-0.0407,0.0789,0.0325,0.0749,-0.0065,0.127
ESO_371_25,16,2.041739917404129,8.150676952045217,138877,72764.0,51677.2,1.909,0.17,False,0.4166,0.1182,0.0203,0.0492,0.0802,0.0633,-0.0643,0.1711
FSR_0088,19,0.1659587927845761,7.9193914888982775,208142,93553.0,69938.0,2.225,0.055,False,0.4695,0.0937,-0.0056,0.0873,0.0391,0.0673,0.0404,0.1295
FSR_1032,6,,8.528463002690572,103321,34598.5,34032.2,2.986,0.045,False,0.5316,0.2334,0.0362,0.0882,0.0639,0.0581,-0.1331,0.2832
FSR_1171,15,,8.276351425559795,107309,84128.5,63166.4,1.276,0.4,False,0.4217,0.0946,0.0041,0.08,0.0941,0.0693,-0.1273,0.2149
FSR_1252,10,0.8511386362915022,8.282625291767362,161569,106071.5,72119.3,1.523,0.285,False,0.3767,0.091,-0.0236,0.106,0.074,0.0523,-0.1972,0.1297
FSR_1260,14,0.1412536303897631,8.312187114098625,41067,17817.0,18024.6,2.305,0.155,False,0.4559,0.0848,0.0048,0.0664,0.0474,0.064,-0.1416,0.1346
FSR_1297,23,,8.527437014557021,166265,72408.0,54125.2,2.296,0.07,False,0.4275,0.0796,0.0289,0.0693,0.0753,0.0734,-0.1501,0.1534
FSR_1335,7,0.0112201894707378,8.172641894454095,116636,56652.5,45844.5,2.059,0.195,False,0.43,0.177,0.0374,0.082,0.0835,0.0854,-0.2329,0.2079
FSR_1361,10,0.2884031756450284,8.242149428022817,199764,114585.5,71514.2,1.743,0.175,False,0.5231,0.1259,0.0375,0.1099,0.0657,0.1342,-0.0831,0.2324
FSR_1363,21,0.2238723104986867,8.198598648230409,115689,65333.5,51596.9,1.771,0.26,False,0.4679,0.0874,0.0015,0.0702,0.0656,0.0726,-0.1272,0.1403
FSR_1419,20,1.621810239813303,8.125772676115016,160813,111510.5,73915.1,1.442,0.365,False,0.4311,0.1336,0.0331,0.096,0.0859,0.0652,-0.0701,0.1832
FSR_1586,19,,8.042508430818513,177013,81816.0,61558.1,2.164,0.1,False,0.4265,0.0847,-0.0074,0.1114,0.0348,0.0949,-0.0293,0.1602
FSR_1591,6,,8.019570511855886,66574,44067.5,29468.1,1.511,0.26,False,0.4611,0.0566,0.0176,0.1094,0.0817,0.0961,-0.0848,0.1259
FSR_1595,8,0.6918312139914402,8.04622053284052,72546,44680.0,39577.8,1.624,0.31,False,0.4752,0.0839,-0.0415,0.0773,0.023,0.078,0.0481,0.1549
FSR_1750,7,,7.876064381206517,37604,14282.5,16457.6,2.633,0.175,False,0.5724,0.1383,-0.0113,0.0251,0.071,0.0707,0.1858,0.0987
Ferrero_11,12,0.2818381693478142,9.223749558417817,40064,11578.5,16251.3,3.46,0.135,False,0.4094,0.0877,0.0457,0.0367,0.0782,0.0434,-0.157,0.1737
Gulliver_1,20,1.380385355838289,8.036145623425135,100728,52566.5,44839.2,1.916,0.22,False,0.4273,0.0833,0.0035,0.0967,0.0703,0.0981,-0.0714,0.202
Gulliver_27,19,0.602559215586761,8.085432598834823,145232,46559.0,48488.3,3.119,0.07,False,0.4038,0.1068,-0.0043,0.064,0.0477,0.0533,-0.0434,0.1645
Gulliver_39,9,0.6165949477018448,8.02487592681452,79412,21101.5,24313.6,3.763,0.045,False,0.4597,0.1077,0.0375,0.0565,0.0289,0.0544,-0.0191,0.1085
Gulliver_46,10,0.0117489801933541,8.033492248104245,60442,21791.5,22910.0,2.774,0.125,False,0.4637,0.0739,0.0265,0.0426,0.0765,0.0507,0.0449,0.1164
Gulliver_50,5,0.0407380403044348,7.8963218776503385,52124,14121.0,16182.3,3.691,0.045,False,0.4022,0.0814,0.021,0.0431,0.0076,0.0432,-0.0373,0.1175
Gulliver_52,6,0.4786304286528699,8.010499266402352,14890,3121.0,5678.2,4.771,0.105,False,0.4523,0.0838,-0.0203,0.0476,0.0448,0.0511,-0.0038,0.0771
Gulliver_7,7,0.4786304286528699,8.112972807393442,19051,7192.5,9925.6,2.649,0.205,False,0.4194,0.0476,0.007,0.0436,0.0751,0.0589,-0.0997,0.1458
Haffner_26,16,0.5370312303176601,8.232250807240334,82368,27318.0,28516.9,3.015,0.065,False,0.425,0.0908,0.001,0.0475,0.0496,0.0624,-0.1003,0.2339
Haffner_9,12,0.3801893295314407,8.334606299345422,124487,55400.5,51525.0,2.247,0.2,False,0.4058,0.1113,0.0259,0.0855,0.076,0.0831,-0.1501,0.209
Hogg_4,22,1.4791086480080835,8.090078004854131,181610,72362.5,56112.0,2.51,0.01,False,0.4406,0.1221,0.0171,0.0858,0.0531,0.0551,-0.0641,0.1485
IC_2391,9,0.0288403175645028,10.39273223059499,60811,16599.5,18477.1,3.663,0.02,False,0.4736,0.0787,0.049,0.0627,0.059,0.0428,-0.0471,0.1197
IC_2581,11,0.0102329353157667,8.040517359652346,114817,62129.0,46494.2,1.848,0.17,False,0.4659,0.0986,-0.0264,0.0942,0.0015,0.0818,0.0279,0.1702
IC_2602,60,0.0363078006932764,8.552968221772575,138837,60712.5,51273.3,2.287,0.135,False,0.4106,0.0966,0.0262,0.0641,0.0758,0.0645,-0.0825,0.1747
IC_2714,11,0.5248077829311784,7.876232601953072,166107,134459.5,71297.5,1.235,0.34,False,0.4162,0.0695,0.0048,0.1316,0.094,0.1881,-0.0794,0.1811
Juchert_13,11,2.290865841769215,7.999074476110636,148487,144840.0,82624.6,1.025,0.49,False,0.4271,0.1674,-0.0155,0.1044,0.0978,0.061,0.0113,0.2352
LP_2059,21,0.2691536695250797,8.014571135207502,149097,41269.0,43693.3,3.613,0.03,False,0.4671,0.1057,0.0125,0.0683,0.0516,0.0486,-0.0403,0.1458
LP_2068,6,0.2238723104986867,7.686241716203378,118786,44438.5,46370.0,2.673,0.15,False,0.5487,0.1178,0.0008,0.0698,0.0551,0.0439,0.0507,0.0853
LP_2094,7,0.1479108648008083,7.908273102899573,87902,54712.5,49297.3,1.607,0.355,False,0.4726,0.1218,-0.0362,0.0471,0.1081,0.1375,-0.0213,0.1815
LP_2117,19,0.6309576215861531,7.595386112379418,244454,149588.0,82941.3,1.634,0.095,False,0.5064,0.1002,0.0038,0.119,0.0449,0.0845,-0.0018,0.1395
LP_2210,7,0.1288248533293804,7.53394624837037,99113,61340.0,57619.7,1.616,0.38,False,0.4329,0.0755,0.0312,0.1056,0.1202,0.1165,-0.1157,0.259
LP_2220,9,0.4570880290185208,8.278028034489486,71486,56208.0,47100.9,1.272,0.43,False,0.4069,0.094,-0.0211,0.079,0.0637,0.0713,-0.1205,0.2129
LP_597,7,0.5370312303176601,7.809085785461218,60390,18172.5,22806.1,3.323,0.1,False,0.5414,0.1023,0.0355,0.0516,0.0465,0.0288,0.0527,0.161
LP_930,6,2.290865841769215,8.446984102653285,30266,22673.5,18281.8,1.335,0.375,False,0.435,0.0884,-0.0119,0.0413,0.101,0.1404,-0.0604,0.2513
Lynga_14,14,,7.831621789590472,167532,65870.0,58308.4,2.543,0.08,False,0.4467,0.1313,-0.0137,0.0742,0.0552,0.0472,0.0258,0.152
Melotte_101,30,0.1659587927845761,7.984207694694736,114072,30207.0,37589.6,3.776,0.055,False,0.4556,0.0981,0.0254,0.0527,0.0654,0.0476,-0.0249,0.1704
Muzzio_1,17,0.0077624687798841,8.156611704805911,126796,36085.5,45623.4,3.514,0.09,False,0.4439,0.106,0.0122,0.0532,0.0598,0.0439,-0.0383,0.1624
NGC_2112,29,2.089294662720361,8.900298093391058,212113,113706.5,77741.2,1.865,0.12,False,0.4025,0.0985,0.0215,0.1066,0.0732,0.0881,-0.1153,0.2099
NGC_2232,42,0.0177827941003892,10.768726945796992,200448,90487.0,67581.4,2.215,0.05,False,0.427,0.1177,0.0451,0.0745,0.0815,0.077,-0.1899,0.2222
NGC_2254,12,0.3467368199963294,8.454981314416228,44128,16669.0,17816.1,2.647,0.15,False,0.4337,0.065,0.0068,0.0366,0.0505,0.0395,-0.0792,0.1393
NGC_2287,9,0.1698241862446276,9.024720173352616,55339,33913.5,37466.7,1.632,0.34,False,0.4915,0.0743,0.0289,0.1052,0.0883,0.1022,-0.1394,0.2173
NGC_2318,9,0.4365161773191,8.631914268674809,60800,46902.5,32320.4,1.296,0.37,False,0.4808,0.1577,0.0402,0.0705,0.083,0.0498,-0.1042,0.2412
NGC_2516,15,0.239883355113592,8.29790857556246,245377,113355.5,75797.0,2.165,0.015,False,0.4427,0.1339,0.0502,0.0716,0.0746,0.0753,-0.1808,0.208
NGC_2527,9,0.6918312139914402,8.856447313305324,126555,53172.5,41812.0,2.38,0.03,False,0.3818,0.0914,0.0143,0.0357,0.0671,0.0929,-0.1982,0.1883
NGC_2533,24,1.047129651766654,8.251888197669393,190623,89420.0,60494.5,2.132,0.015,False,0.395,0.112,0.0287,0.0979,0.0673,0.1162,-0.1923,0.2017
NGC_2539,22,0.6918312139914402,8.580156632967322,82875,45164.0,43218.3,1.835,0.28,False,0.4857,0.097,-0.0349,0.0574,-0.005,0.0516,0.033,0.1189
NGC_2547,7,0.0323593827469971,8.736343850741868,44493,8685.5,13477.0,5.123,0.025,False,0.472,0.0353,0.0154,0.0587,0.0271,0.0478,-0.0224,0.0911
NGC_2548,19,0.3890452816839944,9.00248212695831,158223,64078.5,55968.3,2.469,0.1,False,0.4405,0.0889,0.0468,0.0811,0.085,0.0744,-0.1085,0.1969
NGC_2587,7,0.3162277660168379,8.229722434868743,24283,9734.0,15103.3,2.495,0.305,False,0.4624,0.091,0.1083,0.0568,0.1031,0.0645,-0.2051,0.2566
NGC_2588,10,0.5495405842387225,8.18465705193287,88131,26670.5,26291.5,3.304,0.004975124378109453,True,0.4137,0.0882,0.0207,0.0425,0.0481,0.0465,-0.1248,0.1608
NGC_2632,15,0.6760828566222641,12.343220166884585,170957,75622.0,50165.0,2.261,0.004975124378109453,True,0.4474,0.1576,0.0527,0.0722,0.0679,0.0825,-0.1464,0.2048
NGC_2660,6,0.9332548746146908,8.149605102120955,16063,4217.0,6723.5,3.809,0.14,False,0.4098,0.0429,0.0797,0.0611,0.0722,0.0829,-0.1541,0.1975
NGC_2670,9,0.102329353157667,8.175837691915653,47359,12315.0,17908.2,3.846,0.12,False,0.4665,0.1323,0.0523,0.0947,0.0803,0.0641,-0.1203,0.1223
NGC_2682,41,4.265796312095559,8.92057835084774,107037,29869.5,32862.7,3.583,0.05,False,0.4825,0.0916,0.0118,0.0501,0.0365,0.0432,-0.0373,0.1076
NGC_2910,14,0.1288248533293804,8.087048411398431,111938,80333.5,59656.4,1.393,0.325,False,0.4195,0.1054,-0.0225,0.0834,0.0735,0.0682,-0.0832,0.1631
NGC_2925,15,0.1288248533293804,8.09081512919616,139283,89721.5,60050.0,1.552,0.23,False,0.4587,0.0923,-0.0104,0.0898,0.0651,0.0961,-0.038,0.1435
NGC_2972,6,0.4897783461428336,8.09676151083867,99302,39902.0,48582.8,2.489,0.225,False,0.3531,0.0846,-0.0228,0.0906,0.0783,0.0693,0.002,0.0555
NGC_3105,11,0.021877623926123,8.10470590115623,155485,33150.0,45766.3,4.69,0.005,True,0.4596,0.154,0.0264,0.0531,0.0488,0.0411,-0.0147,0.1288
NGC_3228,30,0.0301995185303324,7.995186050938588,139808,55885.5,56291.7,2.502,0.195,False,0.5433,0.1394,0.0386,0.0536,0.07,0.0582,-0.0701,0.1733
NGC_3255,20,0.2238723104986867,8.08958499534684,182587,72218.5,62199.7,2.528,0.045,False,0.4811,0.1076,0.0161,0.0741,0.0591,0.0671,-0.0302,0.1994
NGC_3766,8,0.0229086835704537,7.9454546263332775,45668,11596.5,15075.2,3.938,0.055,False,0.4983,0.0816,-0.0032,0.0352,0.0329,0.0381,0.1096,0.1978
NGC_4349,8,0.3162277660168379,7.890496807832344,32711,11340.0,14012.5,2.885,0.15,False,0.4615,0.0719,0.0271,0.0474,0.0698,0.0372,0.035,0.1194
NGC_5168,16,0.602559215586761,7.953722185567665,143545,54438.0,50640.6,2.637,0.08,False,0.455,0.0789,0.0406,0.107,0.0598,0.0607,0.0095,0.1489
NGC_5381,5,0.3548135450617081,7.875471168674564,13583,5545.0,7131.5,2.45,0.27,False,0.4523,0.0569,-0.0043,0.0347,0.0503,0.0359,0.001,0.1716
NGC_5460,16,0.1584892496402718,7.242421685147959,54924,13862.5,17909.3,3.962,0.045,False,0.438,0.0546,0.0345,0.0315,0.0573,0.0435,0.0571,0.13
NGC_5617,5,0.1047129651766653,7.845895241375126,80518,22747.5,29581.0,3.54,0.115,False,0.3927,0.134,0.007,0.063,0.0535,0.0526,-0.0304,0.2307
NGC_5662,12,0.1995263191254866,7.237514748619448,60152,25163.5,31408.0,2.39,0.255,False,0.4404,0.073,-0.0007,0.0769,0.0552,0.0572,0.0506,0.1081
NGC_5749,8,0.0524807206714521,7.469217891300027,138649,92407.0,71144.9,1.5,0.355,False,0.5412,0.1408,0.0225,0.0713,0.1109,0.081,-0.0098,0.2013
NGC_5822,6,0.9120109194638908,7.231381963639439,30801,11511.5,12744.0,2.676,0.145,False,0.5126,0.0632,0.0277,0.069,0.0586,0.0658,0.0734,0.1206
NGC_6124,7,0.1905459546378596,6.679404453445096,198655,129633.5,77047.0,1.532,0.215,False,0.499,0.2068,0.0134,0.0958,0.0541,0.0833,-0.0503,0.1512
NGC_6152,17,0.2238723104986867,7.598689568507118,162766,53530.0,51902.7,3.041,0.025,False,0.4938,0.1016,0.0222,0.0664,0.0432,0.0568,0.1014,0.132
NGC_6167,19,0.1548815122441698,7.534191238319879,197903,105025.0,70899.9,1.884,0.15,False,0.5154,0.0931,0.0143,0.0839,0.0578,0.0674,0.0939,0.1359
NGC_6178,19,0.016595861056887,7.111773681509075,179037,75306.0,55557.2,2.377,0.05,False,0.5036,0.0965,0.0321,0.0652,0.0495,0.0529,0.0822,0.1122
NGC_6204,5,0.0933253849940474,7.378756093800121,57928,18765.0,23910.4,3.087,0.145,False,0.4633,0.0922,-0.0214,0.0775,0.0362,0.0672,0.0698,0.051
