group,N,C_O_mean,C_O_std,intrinsic_scatter,feh_mean,feh_std,mg_mean,umap1_mean,umap2_mean,rv_mean,rv_std,parallax_mean
0,218,0.4391,0.0645,0.0,-0.27,0.047,0.066,8.909,-1.171,1.14,35.34,0.803
1,104,0.4855,0.0681,0.0,0.043,0.069,0.004,13.868,0.92,-6.15,34.9,0.86
2,96,0.4958,0.0585,0.0,0.065,0.069,0.06,13.473,0.932,-3.15,38.03,0.841
3,74,0.454,0.0561,0.0,-0.12,0.046,0.032,12.261,0.69,-1.66,34.2,0.877
4,141,0.45,0.0377,0.0,-0.162,0.057,0.047,12.617,-0.056,4.29,35.34,0.845
5,65,0.4735,0.0402,0.0,-0.168,0.047,0.038,12.31,0.173,6.04,32.3,0.778
6,54,0.4954,0.0526,0.0,-0.019,0.028,-0.059,14.501,-0.056,1.58,34.45,0.791
7,201,0.345,0.0614,0.0,-0.412,0.078,0.112,5.968,-1.953,-4.14,41.27,0.677
8,55,0.5085,0.0265,0.0,0.005,0.022,-0.063,14.742,-0.013,2.26,35.7,0.769
9,456,0.4617,0.0406,0.0,-0.17,0.047,0.015,13.033,-0.509,1.75,37.95,0.777
10,88,0.1818,0.1116,0.06459999829530716,-1.109,0.083,0.384,-1.723,0.912,64.27,43.98,0.619
11,83,0.4384,0.052,0.0,-0.092,0.046,0.014,13.347,0.109,15.09,36.41,0.809
12,267,0.5788,0.0714,0.0,0.233,0.079,-0.072,15.317,0.477,-2.14,36.28,0.773
13,363,0.5534,0.1027,0.0,0.116,0.078,-0.029,14.398,0.918,-2.87,36.02,0.874
14,119,0.5158,0.044,0.0,0.053,0.03,-0.068,15.035,0.161,-2.02,35.16,0.843
15,173,0.5548,0.1261,0.06880000233650208,0.044,0.071,-0.024,14.369,0.359,-3.5,39.19,0.758
16,113,0.6333,0.0835,0.0,0.213,0.054,-0.044,14.91,0.75,-3.65,30.64,0.905
17,177,0.5032,0.0707,0.02370000071823597,-0.047,0.051,-0.064,14.093,-0.186,-3.41,37.01,0.718
18,93,0.4544,0.0481,0.0,-0.094,0.036,-0.022,13.715,-0.283,-7.92,33.76,0.788
19,102,0.3518,0.1101,0.0649000033736229,-0.035,0.088,0.01,13.749,-0.051,9.27,32.74,0.943
20,216,0.5398,0.0846,0.0,0.105,0.089,-0.034,14.646,0.595,2.56,36.1,0.853
21,70,0.544,0.0585,0.0,0.126,0.097,-0.036,14.786,0.41,3.58,38.32,0.822
22,64,0.1464,0.0437,0.0,-0.868,0.138,0.301,-0.681,0.37,23.9,87.19,0.739
23,73,0.404,0.0413,0.0,-0.348,0.056,0.081,7.184,-1.917,-3.78,38.79,0.678
24,122,0.4563,0.1337,0.09780000150203705,0.118,0.093,-0.178,15.341,4.836,0.47,26.95,0.93
25,68,0.4593,0.0441,0.0,-0.154,0.048,0.034,12.03,0.433,9.22,32.61,0.865
26,156,0.4368,0.0261,0.0,-0.26,0.033,0.041,8.261,-1.907,-1.5,36.68,0.762
27,79,0.3837,0.0646,0.0,-0.132,0.095,0.157,4.276,2.795,10.16,42.21,1.105
28,71,0.328,0.0763,0.0,-0.495,0.081,0.17,4.335,-1.176,-2.41,56.51,0.686
29,117,0.5024,0.0614,0.0,0.109,0.11,0.076,6.424,4.586,8.08,39.76,0.945
30,281,0.4634,0.0739,0.0,0.03,0.075,0.076,7.141,3.824,2.41,38.53,1.015
31,237,0.4295,0.0876,0.0,-0.045,0.106,0.124,6.293,3.347,4.02,44.96,0.976
32,51,0.7488,0.0854,0.0,0.253,0.052,0.133,7.315,7.579,-2.24,35.94,1.19
33,84,0.3783,0.0642,0.0,-0.155,0.062,0.079,6.052,2.174,0.22,35.82,1.051
34,67,0.3653,0.0964,0.0,-0.187,0.091,0.12,5.194,2.023,8.25,43.33,0.972
35,68,0.6601,0.0809,0.0,0.119,0.054,0.07,6.8,6.759,10.19,37.95,0.97
36,231,0.531,0.0683,0.0,-0.007,0.062,0.163,5.133,4.645,4.21,42.17,1.059
37,140,0.4579,0.0836,0.0,-0.03,0.076,0.13,5.401,4.084,6.38,47.81,1.155
38,124,0.4802,0.0705,0.0,0.024,0.079,0.132,5.617,4.379,3.23,37.83,1.336
39,67,0.3898,0.081,0.0,-0.184,0.066,0.141,4.448,2.476,4.34,44.16,0.952
40,93,0.4533,0.0473,0.0,-0.286,0.078,0.09,8.939,-0.835,5.15,31.77,0.763
41,54,0.3086,0.0384,0.0,-0.526,0.038,0.155,5.227,-2.14,5.2,55.61,0.656
42,268,0.3206,0.0659,0.0,-0.491,0.097,0.164,5.02,-1.877,4.93,55.84,0.696
43,161,0.2141,0.1016,0.08839999884366989,-0.536,0.115,0.19,4.385,-1.591,6.66,67.39,0.651
44,58,0.2623,0.056,0.0,-0.621,0.12,0.202,4.56,-1.984,5.25,77.62,0.645
45,167,0.2187,0.0775,0.05510000139474869,-0.803,0.303,0.269,4.303,-1.965,4.66,75.26,0.659
46,63,0.3702,0.0664,0.0,-0.152,0.085,0.073,6.282,2.016,1.18,41.09,1.064
47,72,0.3775,0.0877,0.0,0.014,0.071,-0.02,13.586,1.917,1.67,31.92,1.006
48,137,0.4079,0.0813,0.0,-0.035,0.063,-0.009,13.163,1.303,-2.86,28.41,0.991
49,235,0.6506,0.096,0.0,0.324,0.063,-0.056,12.264,7.344,9.82,31.44,1.38
50,97,0.4566,0.0489,0.0,0.043,0.085,-0.018,13.967,2.245,-3.1,30.73,1.084
51,74,0.3415,0.0902,0.04320000112056732,-0.095,0.049,0.011,12.708,1.195,3.52,29.21,1.092
52,109,0.4058,0.0996,0.0,-0.016,0.065,0.093,6.729,3.563,0.25,45.99,1.047
53,68,0.4426,0.0671,0.0,0.087,0.131,0.08,6.622,3.958,3.98,34.44,0.961
54,256,0.4282,0.0752,0.0,-0.217,0.073,0.172,3.861,2.492,6.32,45.86,0.912
55,230,0.3938,0.0694,0.0,-0.036,0.074,0.066,6.967,3.081,8.4,36.56,1.094
56,82,0.3823,0.0538,0.0,-0.27,0.085,0.073,7.933,-1.668,-1.92,40.05,0.791
57,559,0.4156,0.0895,0.0,-0.157,0.071,0.102,6.069,2.647,5.81,41.25,1.007
58,51,0.3921,0.0781,0.0,-0.099,0.066,0.129,5.035,2.791,12.21,39.45,1.078
59,1025,0.4552,0.0989,0.07360000163316727,-0.252,0.133,0.04,5.106,-1.08,-1.1,42.87,0.701
60,603,0.4947,0.1142,0.07829999923706055,-0.11,0.136,-0.049,6.047,-0.721,-2.31,39.44,0.77
61,69,0.5361,0.0683,0.0,0.057,0.073,0.127,5.601,4.884,11.23,36.36,1.116
62,280,0.4668,0.0864,0.0,-0.233,0.111,0.068,6.146,-1.15,0.39,43.75,0.756
63,160,0.3897,0.0809,0.03229999914765358,-0.22,0.091,0.044,6.772,-1.136,-3.59,38.55,0.715
64,68,0.4038,0.0441,0.0,-0.277,0.093,0.073,7.693,-1.644,-1.36,41.42,0.754
65,62,0.4101,0.0275,0.0,-0.314,0.041,0.062,7.737,-1.908,-1.62,42.05,0.706
66,69,0.4459,0.0587,0.0,-0.241,0.107,0.058,6.773,-1.391,0.57,46.18,0.74
67,66,0.3369,0.0679,0.0,-0.221,0.078,0.075,7.549,-1.093,-6.31,43.31,0.853
68,344,0.3967,0.0733,0.0,-0.273,0.105,0.091,7.298,-1.362,6.49,40.99,0.806
69,71,0.2736,0.1063,0.041999999433755875,-0.221,0.12,0.066,7.348,-0.887,-0.56,37.67,0.954
70,64,0.2257,0.1383,0.11429999768733978,-0.24,0.109,0.045,6.979,-0.68,-3.76,37.54,0.843
71,110,0.2645,0.07,0.02370000071823597,-0.252,0.073,0.044,7.381,-0.718,-1.37,29.59,0.994
72,89,0.312,0.0659,0.0,-0.219,0.097,0.032,7.555,-0.574,4.79,36.95,0.965
73,73,0.3655,0.0659,0.0,-0.216,0.073,0.135,4.325,1.594,1.16,41.35,1.075
74,157,0.3753,0.0779,0.0,-0.25,0.093,0.152,3.973,1.87,9.02,43.85,0.864
75,291,0.4487,0.1001,0.0,-0.105,0.074,0.117,5.563,3.463,7.33,42.11,0.949
76,55,0.4211,0.0927,0.0,-0.151,0.096,0.161,4.347,3.085,1.55,56.15,1.017
77,71,0.4111,0.0806,0.0,-0.152,0.076,0.101,5.635,2.268,-8.92,36.72,0.985
78,91,0.4232,0.0852,0.0,-0.14,0.102,0.112,5.574,2.638,3.79,39.9,0.916
79,159,0.3835,0.1007,0.0,-0.164,0.079,0.128,5.318,2.377,5.12,42.39,0.965
80,234,0.5071,0.0781,0.0,-0.059,0.078,0.15,4.743,4.184,7.64,40.26,1.122
81,372,0.5005,0.0876,0.0,-0.107,0.107,0.155,4.433,3.583,8.71,42.48,1.03
82,161,0.4445,0.0854,0.0,-0.108,0.09,0.146,4.934,3.544,5.83,41.87,1.009
83,133,0.4339,0.0745,0.0,-0.139,0.069,0.136,4.789,2.92,5.39,45.12,0.962
84,372,0.4379,0.0921,0.0,-0.129,0.075,0.126,5.295,3.04,1.77,45.08,0.941
85,53,0.411,0.0458,0.0,-0.379,0.05,0.256,0.556,2.916,24.5,52.46,0.826
86,80,0.5955,0.043,0.0,0.071,0.066,0.099,6.267,5.965,13.87,43.01,1.029
87,154,0.5538,0.0776,0.0,0.061,0.09,0.124,6.353,5.28,2.48,42.1,0.983
88,51,0.5689,0.0853,0.0,0.011,0.059,0.125,6.128,5.431,4.46,40.48,1.061
89,88,0.5711,0.077,0.0,0.045,0.073,0.126,6.048,5.628,6.58,37.62,0.918
90,57,0.55,0.0671,0.0,0.003,0.079,0.173,5.216,5.062,-1.38,53.47,0.832
91,84,0.5819,0.085,0.0,0.055,0.068,0.148,5.752,5.346,4.38,45.75,1.092
92,87,0.6091,0.0604,0.0,0.046,0.078,0.169,5.428,5.235,9.61,37.15,0.991
93,225,0.3239,0.0893,0.0,-0.136,0.071,0.062,6.794,1.94,4.55,30.11,1.039
94,183,0.4614,0.0439,0.0,-0.145,0.046,0.016,11.727,0.765,2.43,36.67,0.874
95,183,0.4403,0.0846,0.0,-0.127,0.119,0.172,3.993,3.266,0.43,45.88,1.135
96,88,0.153,0.0406,0.0,-0.7,0.204,0.311,-1.111,0.779,23.83,56.06,1.177
97,83,0.5019,0.0554,0.0,0.031,0.065,0.045,8.527,4.382,2.96,37.56,1.048
98,150,0.4794,0.0573,0.0,0.038,0.054,0.044,8.778,4.232,1.32,42.85,1.022
99,131,0.4537,0.0735,0.0,0.022,0.076,0.051,7.668,3.739,6.27,38.17,1.12
100,55,0.3662,0.0844,0.0,-0.291,0.059,0.072,10.111,-0.392,9.36,34.52,0.91
101,65,0.472,0.0739,0.0,0.129,0.112,0.076,6.718,4.377,-0.35,33.87,0.886
102,97,0.5887,0.088,0.0,-0.145,0.061,0.149,3.127,4.083,-1.42,49.09,0.819
103,233,0.5895,0.0857,0.0,0.089,0.078,0.068,6.785,6.293,3.76,40.11,0.98
104,109,0.5957,0.0717,0.0,0.064,0.073,0.093,6.943,5.814,9.26,38.34,1.044
105,71,0.3348,0.0634,0.0,-0.372,0.062,0.239,0.518,2.674,13.12,56.22,0.964
106,50,0.3169,0.0497,0.0,-0.419,0.062,0.133,3.197,0.59,-5.55,45.19,0.995
107,376,0.3533,0.0803,0.0,-0.268,0.099,0.188,2.801,2.432,7.49,48.93,0.988
108,84,0.3171,0.0551,0.0,-0.343,0.093,0.209,2.162,1.938,11.95,52.74,0.943
109,249,0.3542,0.0682,0.0,-0.315,0.084,0.196,2.691,1.756,1.98,52.36,0.806
110,126,0.5299,0.0558,0.0,0.008,0.068,0.092,7.706,4.796,-1.93,41.3,0.976
111,95,0.2416,0.1112,0.04019999876618385,-0.359,0.101,0.149,3.113,1.101,0.48,46.31,1.033
112,69,0.3739,0.0791,0.0,-0.274,0.127,0.196,2.306,2.434,0.39,52.61,0.898
113,109,0.3582,0.0723,0.0,-0.268,0.102,0.204,2.424,2.746,9.8,48.65,1.014
114,68,0.4973,0.0502,0.0,0.029,0.07,0.062,7.9,4.228,-2.87,35.48,1.11
115,145,0.3314,0.067,0.0,-0.258,0.1,0.068,8.026,-0.28,2.86,34.59,1.006
116,107,0.3858,0.0927,0.0,-0.264,0.072,0.176,3.205,2.071,6.76,45.55,0.798
117,411,0.3142,0.0693,0.0,-0.327,0.092,0.181,2.993,1.491,5.51,50.22,0.853
118,106,0.4308,0.0931,0.0,-0.347,0.093,0.233,1.68,3.093,13.54,49.56,0.927
119,85,0.7284,0.0826,0.0,0.246,0.051,0.053,8.382,8.089,1.58,35.83,1.188
120,471,0.7379,0.1121,0.0,0.283,0.059,0.081,7.887,7.96,5.82,35.61,1.214
121,254,0.2201,0.067,0.0,-0.429,0.103,0.144,2.518,0.41,4.92,40.59,1.028
122,85,0.2451,0.0637,0.0,-0.383,0.092,0.105,3.331,0.288,3.24,46.69,1.251
123,126,0.257,0.0566,0.0,-0.415,0.112,0.139,2.942,0.328,0.93,44.69,0.989
124,80,0.2911,0.0687,0.0,-0.402,0.085,0.125,3.128,0.412,10.56,37.3,1.08
125,190,0.5742,0.0953,0.0,-0.239,0.081,0.195,2.616,3.791,6.47,48.81,0.789
126,50,0.5581,0.0707,0.0,-0.215,0.075,0.2,2.816,3.662,7.27,40.64,0.822
127,69,0.4973,0.0732,0.0,-0.24,0.096,0.211,2.581,3.427,17.74,48.8,0.928
128,64,0.2752,0.0474,0.0,-0.439,0.177,0.25,-0.145,1.507,6.56,51.88,0.911
129,60,0.3655,0.0742,0.0,-0.277,0.086,0.128,4.578,1.423,-5.77,41.46,1.086
130,121,0.5154,0.0866,0.0,-0.294,0.076,0.196,2.259,3.614,12.93,50.38,0.835
131,59,0.2006,0.0736,0.0357000008225441,-0.425,0.088,0.16,2.065,0.659,4.98,56.02,0.805
132,72,0.3344,0.0646,0.0,-0.327,0.106,0.213,2.294,1.566,9.98,47.77,0.939
133,242,0.4833,0.0667,0.0,-0.345,0.08,0.235,1.849,3.454,5.37,53.32,0.76
134,454,0.1435,0.0317,0.0,-0.625,0.114,0.269,-0.061,0.401,22.02,72.9,0.77
135,104,0.2251,0.0413,0.0,-0.453,0.078,0.229,0.903,0.628,16.77,62.15,0.841
136,308,0.1976,0.0478,0.0,-0.509,0.101,0.253,0.621,0.618,13.98,64.82,0.848
137,86,0.1538,0.0812,0.05909999832510948,-0.607,0.146,0.267,0.265,0.75,4.81,70.49,0.762
138,82,0.2146,0.0672,0.0,-0.539,0.124,0.243,0.405,0.83,10.22,58.64,0.979
139,55,0.3208,0.0667,0.0,-0.394,0.115,0.226,1.559,1.953,-0.13,51.98,0.918
140,119,0.4682,0.0934,0.0,-0.232,0.102,0.202,3.39,3.148,5.69,48.31,0.878
141,147,0.447,0.1082,0.0,-0.234,0.092,0.228,3.138,3.116,5.51,48.2,0.89
142,77,0.4001,0.1116,0.0,-0.248,0.104,0.208,3.15,2.813,16.27,45.08,0.847
143,129,0.3212,0.0704,0.0,-0.346,0.096,0.2,2.196,1.299,6.3,49.64,0.882
144,151,0.5364,0.1155,0.0,-0.234,0.085,0.183,3.259,3.541,10.81,43.91,0.902
145,56,0.5219,0.0992,0.0,-0.242,0.106,0.222,2.936,3.384,21.53,38.78,0.842
146,108,0.2544,0.0618,0.0,-0.363,0.118,0.202,1.656,1.396,18.44,55.56,0.939
147,124,0.3576,0.0625,0.0,-0.322,0.089,0.243,1.2,2.761,11.08,44.45,1.046
148,269,0.4367,0.0714,0.0,-0.231,0.115,0.213,2.419,3.185,11.1,49.43,0.952
149,104,0.4352,0.0797,0.0,-0.235,0.117,0.209,2.787,3.072,21.46,50.79,1.017
150,62,0.288,0.0482,0.0,-0.504,0.128,0.241,0.077,1.237,15.01,50.64,0.799
151,52,0.2441,0.0748,0.020400000736117363,-0.44,0.098,0.208,1.745,1.057,15.75,61.19,0.855
152,238,0.1768,0.07,0.019099999219179153,-0.445,0.098,0.213,1.577,0.871,8.26,54.41,0.818
153,60,0.1833,0.0489,0.0,-0.413,0.068,0.206,1.355,0.694,3.55,52.12,0.817
154,153,0.2639,0.0656,0.0,-0.344,0.093,0.174,2.523,1.082,10.73,48.06,0.893
155,211,0.2585,0.0713,0.0,-0.361,0.093,0.191,2.051,1.044,2.25,54.48,0.851
156,62,0.316,0.0551,0.0,-0.465,0.113,0.228,0.165,1.452,7.81,64.66,0.876
157,68,0.295,0.0633,0.0,-0.437,0.096,0.233,1.302,1.545,15.36,56.33,0.874
158,191,0.2611,0.0901,0.0,-0.448,0.125,0.232,0.975,1.453,3.15,56.23,0.883
159,110,0.2934,0.0752,0.0,-0.473,0.116,0.244,0.497,1.244,5.7,55.07,0.933
160,116,0.473,0.0519,0.0,0.048,0.068,0.053,8.236,4.186,4.0,36.75,1.081
161,300,0.2698,0.0855,0.0,-0.383,0.124,0.239,1.251,1.937,10.81,51.75,0.956
162,62,0.4305,0.0712,0.0,0.062,0.085,0.05,8.463,3.974,2.78,36.78,1.038
163,73,0.4527,0.0613,0.0,0.033,0.069,0.039,8.349,3.644,4.96,33.89,1.088
164,63,0.4147,0.0952,0.0,-0.227,0.12,0.212,2.12,3.085,15.31,47.71,1.02
165,114,0.3328,0.0594,0.0,-0.226,0.102,0.219,1.92,2.893,14.88,47.83,1.118
166,329,0.3195,0.0716,0.0,-0.243,0.112,0.22,1.814,2.414,7.61,47.02,1.276
167,123,0.3062,0.0654,0.0,-0.446,0.142,0.246,0.134,1.72,12.75,56.19,0.951
168,147,0.304,0.0855,0.0,-0.252,0.112,0.237,1.52,2.525,15.59,49.03,1.203
169,60,0.2937,0.093,0.0,-0.292,0.124,0.237,1.307,2.339,5.08,46.33,1.182
170,233,0.3086,0.0705,0.0,-0.291,0.113,0.234,1.14,2.414,14.52,52.28,1.153
171,165,0.2851,0.0698,0.0,-0.405,0.107,0.247,0.388,2.288,12.53,50.78,0.964
172,80,0.6167,0.0769,0.0,0.09,0.083,0.119,6.804,5.541,5.5,41.2,0.934
173,338,0.2704,0.0713,0.0,-0.362,0.133,0.246,0.703,2.105,8.52,55.96,1.036
174,163,0.2478,0.0983,0.0,-0.428,0.116,0.247,0.506,1.868,12.85,57.12,0.974
175,55,0.2434,0.0708,0.0,-0.525,0.152,0.245,-0.218,1.262,22.62,55.72,0.938
176,51,0.2386,0.0676,0.0,-0.596,0.121,0.263,-0.303,1.099,10.18,61.81,0.876
177,67,0.2722,0.0524,0.0,-0.552,0.104,0.282,-0.685,1.463,7.45,67.73,0.951
