group,N,C_O_mean,C_O_std,intrinsic_scatter,feh_mean,feh_std,mg_mean,umap1_mean,umap2_mean,rv_mean,rv_std,parallax_mean
178,251,0.2533,0.0628,0.0,-0.614,0.129,0.283,-0.56,1.209,20.27,66.92,0.909
179,85,0.4528,0.0632,0.0,0.02,0.079,0.048,8.067,3.782,8.68,34.03,1.08
180,185,0.4239,0.065,0.0,-0.002,0.069,0.045,7.9,3.387,3.35,33.98,1.112
181,118,0.1549,0.0556,0.0,-0.67,0.163,0.328,-1.419,1.058,29.26,71.27,1.04
182,232,0.3007,0.0668,0.0,-0.423,0.098,0.257,0.092,2.436,15.63,55.35,1.069
183,171,0.2553,0.0728,0.0,-0.485,0.106,0.262,-0.565,1.757,9.61,57.48,0.966
184,85,0.2445,0.0738,0.0,-0.618,0.18,0.293,-1.123,1.04,27.54,61.05,0.996
185,90,0.2526,0.0758,0.0,-0.438,0.119,0.246,-0.011,2.079,10.47,52.82,1.018
186,245,0.2299,0.0579,0.0,-0.539,0.126,0.282,-1.123,1.309,18.64,61.76,0.984
187,154,0.2,0.054,0.0,-0.652,0.115,0.331,-1.377,1.36,20.4,71.13,1.136
188,308,0.2568,0.0476,0.0,-0.512,0.104,0.301,-0.919,1.938,20.49,60.01,1.104
189,114,0.232,0.0564,0.0,-0.613,0.112,0.308,-1.119,1.593,30.77,66.14,1.051
190,68,0.2535,0.0648,0.0,-0.423,0.142,0.244,-0.302,1.81,14.6,55.88,0.982
191,176,0.5068,0.0588,0.0,0.035,0.069,0.016,10.143,4.535,4.56,35.8,1.017
192,208,0.2505,0.0708,0.0,-0.431,0.11,0.265,-0.27,2.051,16.5,53.81,1.122
193,108,0.2843,0.0925,0.0,-0.508,0.136,0.271,-0.203,2.332,13.78,72.09,1.03
194,91,0.5352,0.0667,0.0,0.023,0.042,0.085,8.183,5.047,0.13,40.79,0.965
195,81,0.5615,0.0728,0.0,0.051,0.079,0.05,8.963,4.918,1.85,30.44,0.961
196,50,0.4945,0.0588,0.0,0.01,0.083,0.063,8.119,4.433,1.91,33.92,1.105
197,408,0.5271,0.0616,0.0,0.024,0.063,0.066,8.409,4.73,4.58,41.03,1.025
198,71,0.5657,0.0586,0.0,0.049,0.047,0.069,8.308,5.302,-3.99,40.49,0.869
199,99,0.5795,0.0599,0.0,0.044,0.058,0.064,8.102,5.31,-3.22,36.28,0.885
200,996,0.438,0.1068,0.0,-0.177,0.067,0.041,11.189,0.004,3.78,36.36,0.887
201,189,0.5154,0.0651,0.0,0.114,0.116,0.067,6.963,4.816,0.94,39.34,0.888
202,174,0.5534,0.0745,0.0,0.063,0.096,0.067,7.406,5.104,1.21,38.79,0.892
203,71,0.5573,0.0732,0.0,0.044,0.067,0.085,7.749,5.366,-5.24,44.19,0.884
204,186,0.5724,0.0684,0.0,0.082,0.074,0.097,7.35,5.552,-1.31,39.41,0.951
205,67,0.3755,0.0777,0.0,-0.284,0.089,0.079,8.389,-0.159,-1.65,29.2,0.939
206,106,0.4267,0.0566,0.0,-0.149,0.048,0.019,11.361,1.057,0.36,33.9,0.901
207,59,0.251,0.1344,0.06210000067949295,-0.183,0.069,0.075,6.509,1.676,5.24,33.43,1.123
208,153,0.4456,0.0773,0.0,0.048,0.067,0.011,10.469,4.238,4.61,32.18,1.076
209,355,0.4169,0.0789,0.0,-0.302,0.068,0.09,8.906,-0.344,0.35,38.22,0.913
210,76,0.7715,0.0793,0.0,0.277,0.053,0.043,8.594,8.347,12.82,34.92,1.247
211,98,0.4185,0.0723,0.0,0.021,0.056,0.049,8.655,3.762,1.2,40.83,1.068
212,81,0.3893,0.0599,0.0,-0.055,0.075,0.056,7.491,2.969,2.39,31.47,1.108
213,489,0.3735,0.0724,0.0,-0.33,0.089,0.099,5.057,0.805,6.31,34.1,0.954
214,82,0.4444,0.0472,0.0,-0.135,0.041,0.024,11.07,1.135,3.57,35.22,0.916
215,64,0.3445,0.0643,0.0,-0.075,0.058,0.045,8.875,2.378,-0.01,32.41,1.158
216,124,0.4295,0.0564,0.0,-0.134,0.045,0.018,10.854,1.228,1.59,39.02,0.907
217,101,0.4157,0.066,0.0,-0.128,0.043,0.023,10.599,1.293,-1.42,34.5,0.949
218,114,0.389,0.0605,0.0,-0.135,0.049,0.047,9.173,1.704,4.53,37.03,1.018
219,113,0.4001,0.0486,0.0,-0.109,0.046,0.051,9.119,2.008,12.7,37.86,1.088
220,132,0.3894,0.0714,0.0,-0.043,0.054,0.023,12.589,1.579,0.35,34.81,0.992
221,92,0.3864,0.0598,0.0,-0.079,0.048,0.037,9.615,2.201,3.42,31.65,1.076
222,114,0.4408,0.0809,0.0,-0.216,0.044,0.068,8.926,0.519,4.78,35.51,0.894
223,103,0.3757,0.0666,0.0,-0.105,0.046,0.044,9.349,2.093,9.11,35.12,1.14
224,107,0.383,0.0638,0.0,-0.132,0.06,0.033,9.442,1.815,2.78,33.0,1.034
225,65,0.3573,0.0616,0.0,-0.003,0.057,-0.078,15.158,4.435,3.74,27.13,0.93
226,50,0.4545,0.0592,0.0,-0.142,0.042,0.027,10.008,1.413,-1.0,36.36,0.825
227,273,0.3133,0.0635,0.0,-0.402,0.08,0.114,4.395,0.479,2.84,37.98,0.975
228,54,0.2885,0.0588,0.0,-0.361,0.097,0.107,3.59,0.467,12.47,35.81,1.156
229,51,0.3703,0.0758,0.0,-0.172,0.105,0.108,4.95,1.68,11.83,36.97,0.996
230,112,0.3476,0.0544,0.0,-0.368,0.07,0.12,4.187,0.953,4.39,41.41,0.988
231,82,0.448,0.0541,0.0,-0.155,0.038,0.031,10.371,0.968,4.83,34.42,0.85
232,64,0.3224,0.0766,0.0,-0.358,0.077,0.121,3.739,0.674,-2.29,36.65,1.038
233,84,0.2719,0.081,0.0,-0.392,0.075,0.11,4.046,0.388,6.71,35.61,1.061
234,109,0.263,0.0659,0.0,-0.396,0.088,0.103,3.787,0.413,5.37,34.5,1.02
235,52,0.5595,0.0604,0.0,0.168,0.099,0.022,8.212,5.905,-2.3,36.07,0.884
236,813,0.3179,0.0698,0.0,-0.388,0.114,0.104,5.0,0.156,0.45,37.77,0.97
237,110,0.2663,0.1449,0.10300000011920929,-0.192,0.063,0.073,6.631,1.476,4.12,32.9,1.06
238,74,0.3356,0.0788,0.0,-0.182,0.083,0.089,5.776,1.531,6.6,35.57,1.173
239,434,0.3263,0.0743,0.0,-0.122,0.134,0.079,5.377,1.644,5.35,36.92,0.987
240,128,0.3734,0.0826,0.0,-0.263,0.092,0.066,7.964,0.013,0.57,31.88,0.959
241,163,0.3812,0.0697,0.0,-0.252,0.075,0.102,5.617,1.12,6.28,35.46,1.059
242,138,0.3985,0.0619,0.0,-0.205,0.151,0.098,5.333,1.253,-6.25,44.07,1.012
243,59,0.4996,0.0693,0.0,0.135,0.082,-0.023,12.644,5.764,-0.08,34.83,1.152
244,89,0.792,0.1333,0.0,0.273,0.048,0.023,10.272,8.115,8.21,38.76,1.404
245,91,0.3745,0.0846,0.0,-0.166,0.051,0.044,8.583,1.509,8.89,35.4,0.932
246,76,0.371,0.1031,0.0,-0.249,0.053,0.054,10.444,-0.157,-3.04,35.21,0.903
247,197,0.4221,0.0919,0.0,-0.182,0.049,0.041,8.456,1.145,2.9,35.33,0.921
248,78,0.3801,0.0702,0.0,-0.122,0.058,0.072,8.672,1.872,2.2,30.55,1.051
249,115,0.5112,0.0514,0.0,0.056,0.058,0.03,9.767,4.563,5.82,32.74,1.11
250,68,0.4025,0.0621,0.0,-0.137,0.031,0.035,10.352,1.271,1.92,29.53,0.942
251,226,0.4507,0.058,0.0,-0.159,0.042,0.023,10.11,1.098,6.26,37.4,0.913
252,91,0.4847,0.0489,0.0,-0.175,0.059,0.032,10.808,0.325,6.16,36.49,0.882
253,58,0.5658,0.0689,0.0,0.052,0.049,0.029,10.059,5.053,-0.74,35.64,1.017
254,113,0.4298,0.07,0.0,-0.269,0.067,0.083,8.754,-0.078,-1.19,40.53,0.883
255,124,0.5148,0.0954,0.0,0.061,0.076,0.036,9.931,4.936,0.89,32.6,1.071
256,106,0.5317,0.0484,0.0,0.049,0.057,0.035,9.635,4.759,7.96,35.13,1.095
257,272,0.3932,0.1035,0.0,-0.19,0.051,0.044,8.842,1.125,2.99,40.45,0.962
258,103,0.5759,0.0875,0.0,0.074,0.065,0.032,9.413,5.117,-1.23,36.88,1.044
259,53,0.4636,0.062,0.0,-0.145,0.049,0.026,9.843,1.092,5.29,40.85,0.975
260,111,0.4792,0.0642,0.0,0.032,0.059,0.041,9.343,4.181,-7.85,35.68,1.096
261,180,0.4375,0.0937,0.0,-0.243,0.068,0.077,8.666,0.193,4.28,38.78,0.879
262,66,0.4678,0.0708,0.0,-0.158,0.042,0.04,9.156,0.915,-1.11,44.52,0.842
263,105,0.4518,0.0776,0.0,-0.161,0.036,0.035,9.251,1.151,2.58,38.59,0.892
264,53,0.5554,0.0529,0.0,0.032,0.068,0.054,9.177,4.739,13.15,39.2,0.988
265,299,0.5549,0.0887,0.0,0.044,0.069,0.038,9.284,4.744,2.77,36.09,0.942
266,92,0.422,0.0719,0.0,-0.192,0.06,0.054,8.125,0.982,7.5,37.53,0.974
267,290,0.4492,0.0832,0.0,-0.153,0.045,0.03,9.549,1.16,4.01,37.15,0.933
268,68,0.4531,0.0806,0.0,-0.168,0.039,0.052,9.453,0.788,7.31,44.46,0.939
269,105,0.5816,0.0593,0.0,0.064,0.055,0.049,8.422,5.485,-6.14,37.31,0.938
270,202,0.376,0.0988,0.0,-0.216,0.06,0.057,8.168,0.684,1.33,33.21,0.903
271,196,0.4174,0.0952,0.0,-0.212,0.054,0.063,8.548,0.655,4.57,35.97,0.953
272,81,0.4458,0.0686,0.0,-0.185,0.048,0.062,8.844,0.816,-2.81,40.0,0.881
273,69,0.4212,0.0799,0.0,-0.218,0.065,0.069,7.833,0.623,8.06,30.02,0.943
274,254,0.5804,0.116,0.0,0.067,0.066,0.046,8.895,5.261,-0.24,36.22,0.959
275,66,0.5596,0.0663,0.0,0.098,0.056,0.042,8.604,5.637,6.48,37.67,0.969
276,56,0.4353,0.072,0.0,-0.167,0.056,0.039,10.348,0.464,5.06,38.76,0.888
277,83,0.4358,0.0996,0.0,-0.248,0.067,0.065,7.304,0.58,5.17,37.05,0.941
278,59,0.4495,0.084,0.0,-0.267,0.069,0.068,7.365,0.43,-2.07,37.43,0.919
279,55,0.3224,0.1003,0.03370000049471855,-0.105,0.047,0.055,8.229,2.064,13.78,36.34,1.13
280,117,0.3319,0.0918,0.02810000069439411,-0.285,0.085,0.07,7.61,0.027,3.99,34.92,1.037
281,91,0.3919,0.0756,0.0,-0.274,0.069,0.065,7.874,0.289,2.33,34.15,0.952
282,55,0.3257,0.0795,0.024800000712275505,-0.243,0.115,0.038,6.035,-0.088,-3.89,42.85,0.934
283,75,0.3628,0.0631,0.0,-0.076,0.044,0.02,10.099,2.183,6.93,34.54,1.102
284,635,0.3688,0.0746,0.0,-0.058,0.063,0.025,10.508,2.278,2.67,35.33,1.028
285,55,0.2218,0.0748,0.032999999821186066,-0.324,0.096,0.093,6.901,-0.281,0.46,37.73,0.832
286,109,0.3605,0.0741,0.0,-0.299,0.072,0.067,7.502,0.214,1.31,33.22,0.955
287,108,0.3875,0.0739,0.0,-0.115,0.049,0.052,8.401,2.018,8.32,34.99,1.151
288,53,0.4163,0.0717,0.0,-0.156,0.054,0.058,10.106,0.365,2.06,41.93,0.826
289,138,0.4915,0.0578,0.0,-0.174,0.052,0.048,10.55,0.186,3.33,34.49,0.92
290,68,0.358,0.0677,0.0,-0.327,0.079,0.079,6.888,0.248,6.41,41.55,0.838
291,161,0.3311,0.0553,0.0,-0.338,0.082,0.077,6.644,0.183,5.52,37.69,0.891
292,90,0.4091,0.0921,0.0,-0.288,0.071,0.089,6.836,0.514,4.86,33.82,1.039
293,372,0.3529,0.0581,0.0,-0.332,0.072,0.083,7.137,0.134,6.49,38.85,0.874
294,321,0.4818,0.0798,0.0,-0.227,0.067,0.088,9.479,-0.116,1.68,39.48,0.901
295,74,0.4575,0.051,0.0,-0.165,0.052,0.038,10.616,0.531,-2.87,31.8,0.845
296,65,0.4499,0.0468,0.0,-0.176,0.059,0.027,10.877,0.653,0.07,35.15,0.869
297,282,0.4509,0.0569,0.0,-0.16,0.053,0.039,10.346,0.714,4.52,36.96,0.901
298,81,0.4615,0.0627,0.0,-0.178,0.05,0.062,9.426,0.596,2.75,39.22,0.91
299,179,0.4438,0.0815,0.0,-0.192,0.058,0.052,10.273,0.155,4.61,37.04,0.869
300,172,0.4484,0.0916,0.0,-0.22,0.057,0.079,10.035,-0.098,5.23,38.71,0.883
301,86,0.4523,0.0905,0.0,-0.18,0.065,0.066,9.88,0.169,3.86,36.35,0.843
302,59,0.3811,0.0635,0.0,-0.201,0.044,0.069,7.385,1.273,1.98,35.43,1.189
303,116,0.3955,0.1326,0.009999999776482582,-0.228,0.071,0.063,7.684,0.782,1.01,38.21,0.964
304,97,0.3607,0.0889,0.0,-0.143,0.056,0.052,8.306,1.67,2.65,33.14,1.109
305,64,0.3506,0.0946,0.0,-0.135,0.053,0.053,8.506,1.791,7.85,33.05,0.978
306,90,0.4153,0.0858,0.0,-0.191,0.059,0.053,7.676,1.284,-1.62,34.46,1.029
307,109,0.4258,0.1005,0.0,-0.192,0.064,0.047,7.923,1.065,6.14,35.03,0.948
308,97,0.4424,0.0771,0.0,-0.178,0.064,0.052,9.896,0.611,-2.6,40.12,0.869
309,52,0.263,0.1451,0.0868000015616417,-0.224,0.061,0.08,7.436,0.988,7.28,37.95,1.106
310,70,0.3501,0.0598,0.0,-0.318,0.096,0.065,6.22,0.292,1.75,30.06,0.85
311,81,0.3914,0.1006,0.0,-0.177,0.039,0.049,7.966,1.435,7.09,39.83,1.119
312,190,0.3883,0.0778,0.0,-0.155,0.048,0.053,7.965,1.664,5.37,32.7,1.062
313,118,0.3037,0.0593,0.0,-0.362,0.097,0.091,5.582,0.176,0.39,39.84,1.028
314,103,0.4844,0.0786,0.0,-0.225,0.065,0.078,8.99,0.163,2.98,36.24,0.901
315,117,0.4991,0.093,0.0,-0.225,0.053,0.08,9.235,0.285,13.14,39.26,0.856
316,378,0.3152,0.0671,0.0,-0.349,0.087,0.088,5.755,0.405,1.51,36.36,0.973
317,106,0.3287,0.0954,0.0,-0.292,0.058,0.082,5.791,0.843,-0.09,31.5,1.015
318,51,0.3251,0.0783,0.0,-0.254,0.061,0.084,6.72,0.792,2.54,34.07,1.119
319,113,0.4777,0.0868,0.0,-0.232,0.068,0.065,9.565,0.219,-2.43,37.64,0.892
320,70,0.4837,0.0646,0.0,-0.19,0.065,0.058,9.595,0.462,-6.17,38.75,0.813
321,270,0.3932,0.0688,0.0,-0.235,0.058,0.078,7.156,0.967,-0.27,35.36,1.042
322,380,0.354,0.0898,0.0,-0.266,0.063,0.084,6.324,0.872,-1.11,35.16,1.073
323,141,0.3786,0.0765,0.0,-0.244,0.056,0.083,6.618,1.162,2.77,36.75,1.018
324,56,0.3821,0.0936,0.0,-0.218,0.057,0.075,6.841,1.225,12.09,31.27,1.108
325,69,0.6208,0.1004,0.0,0.241,0.061,0.001,10.966,7.486,7.83,33.59,1.37
326,79,0.4953,0.0606,0.0,0.068,0.063,0.006,10.556,4.511,7.85,35.64,1.185
327,63,0.4706,0.0846,0.0,0.118,0.087,-0.027,12.967,5.449,9.13,30.82,1.116
328,70,0.5294,0.0864,0.0,0.113,0.079,-0.015,12.468,5.916,6.6,27.17,1.301
329,71,0.6462,0.0818,0.0,0.248,0.087,0.04,7.529,7.128,-4.72,30.49,0.864
330,144,0.5512,0.0895,0.0,0.128,0.073,0.002,12.896,5.961,1.96,35.72,1.264
331,93,0.5139,0.0541,0.0,0.04,0.066,0.022,10.429,4.775,8.01,34.31,0.964
332,53,0.5839,0.0853,0.0,0.188,0.076,-0.035,13.267,6.12,5.71,33.57,1.123
333,125,0.5956,0.1292,0.0,0.145,0.093,0.008,12.972,6.306,7.08,35.36,1.19
334,80,0.4016,0.0588,0.0,0.018,0.075,0.036,8.151,3.184,3.48,38.93,1.215
335,150,0.3711,0.0629,0.0,-0.012,0.061,0.055,7.987,2.828,0.06,38.96,1.025
336,190,0.3272,0.0736,0.0,-0.048,0.06,0.076,7.604,2.632,6.97,40.5,1.039
337,102,0.3561,0.0634,0.0,-0.116,0.04,0.057,7.642,2.201,5.08,35.3,1.093
338,86,0.3401,0.0686,0.0,-0.092,0.068,0.064,7.247,2.526,-0.56,36.34,1.17
339,131,0.3488,0.0849,0.0,-0.147,0.051,0.061,7.315,2.037,1.15,38.69,1.191
340,51,0.382,0.0648,0.0,-0.129,0.055,0.067,7.402,2.252,3.13,33.02,1.167
341,86,0.4384,0.1096,0.0,0.091,0.097,-0.06,13.802,5.004,-7.29,32.43,1.093
342,76,0.5403,0.052,0.0,0.099,0.056,0.025,10.833,5.749,-1.63,37.89,0.98
343,77,0.4377,0.0436,0.0,0.018,0.059,0.05,8.937,3.733,5.4,35.8,1.053
344,104,0.4935,0.0688,0.0,0.044,0.062,0.013,10.049,4.191,10.22,34.06,0.996
345,268,0.4542,0.0634,0.0,0.039,0.058,0.022,9.58,3.838,5.98,34.44,1.15
346,55,0.4361,0.0844,0.0,0.017,0.061,0.012,10.052,3.84,4.07,36.05,0.975
347,93,0.415,0.0531,0.0,0.027,0.066,0.022,10.003,3.576,4.16,41.77,1.069
348,66,0.4135,0.0566,0.0,0.021,0.069,0.027,9.735,3.547,6.95,41.25,1.042
349,98,0.4663,0.0723,0.0,0.112,0.09,-0.009,12.498,5.306,1.26,35.62,1.104
350,333,0.4708,0.0859,0.0,0.096,0.08,-0.019,12.839,5.212,2.67,32.79,1.125
351,1041,0.4859,0.0882,0.0,0.114,0.095,-0.046,13.404,5.258,2.05,33.13,1.109
352,61,0.5961,0.0976,0.0,0.26,0.053,-0.014,11.23,7.434,11.87,36.43,1.419
353,153,0.7955,0.1164,0.0,0.319,0.065,-0.001,10.729,8.187,5.83,31.42,1.522
354,54,0.4847,0.0573,0.0,0.098,0.075,-0.01,12.588,5.026,-2.52,37.24,1.095
355,160,0.471,0.067,0.0,0.076,0.068,-0.011,12.47,4.874,0.63,36.7,1.211
356,63,0.4852,0.0503,0.0,0.061,0.058,-0.001,12.222,4.803,2.33,37.6,0.954
357,62,0.4138,0.0656,0.0,-0.007,0.064,0.021,9.132,3.361,14.25,33.81,1.157
358,244,0.3811,0.0688,0.0,-0.015,0.073,-0.009,13.971,2.902,-1.54,29.37,1.073
359,262,0.6158,0.089,0.0,0.217,0.069,0.008,11.294,7.227,1.87,33.44,1.294
