group,N,C_O_mean,C_O_std,intrinsic_scatter,feh_mean,feh_std,mg_mean,umap1_mean,umap2_mean,rv_mean,rv_std,parallax_mean
360,60,0.534,0.0625,0.0,0.112,0.057,0.015,11.822,6.083,-0.6,35.67,1.124
361,129,0.4149,0.0583,0.0,0.007,0.054,0.026,8.804,3.345,-2.53,41.23,1.144
362,67,0.428,0.0683,0.0,0.046,0.054,-0.003,12.177,4.091,3.1,32.79,0.913
363,136,0.6649,0.0741,0.0,0.211,0.097,0.032,7.654,6.719,-1.67,38.28,0.862
364,233,0.3675,0.0524,0.0,0.028,0.07,-0.013,14.259,3.633,-1.84,28.92,1.079
365,152,0.4272,0.0535,0.0,0.035,0.077,0.016,10.663,3.788,4.29,37.18,1.107
366,89,0.3658,0.0832,0.018799999728798866,-0.026,0.051,0.018,10.938,2.422,3.23,36.77,1.022
367,58,0.3751,0.0636,0.0,-0.005,0.047,0.018,9.952,3.199,6.19,45.76,0.982
368,160,0.3536,0.0596,0.0,-0.009,0.066,0.039,8.38,2.659,-5.79,34.98,1.027
369,104,0.3378,0.0832,0.0,-0.074,0.051,0.059,8.088,2.361,1.24,32.88,0.998
370,60,0.4119,0.0684,0.0,0.021,0.072,0.008,11.168,3.501,-1.67,41.51,0.991
371,103,0.3997,0.0569,0.0,0.017,0.065,0.008,11.322,3.401,2.18,33.86,1.051
372,64,0.4147,0.0635,0.0,0.029,0.077,0.018,10.996,3.588,8.88,31.72,1.053
373,157,0.3584,0.0605,0.0,-0.02,0.059,0.03,10.754,2.759,2.34,37.74,0.986
374,88,0.3687,0.0613,0.0,-0.043,0.053,0.029,9.034,2.675,7.2,31.56,1.075
375,70,0.3725,0.0517,0.0,-0.038,0.049,0.037,10.038,2.648,3.1,36.28,1.04
376,54,0.3699,0.0495,0.0,-0.008,0.061,0.038,9.618,2.936,1.6,36.16,1.015
377,53,0.3556,0.0565,0.0,-0.02,0.06,0.025,10.555,2.801,2.2,33.7,1.0
378,59,0.3911,0.0624,0.0,-0.004,0.057,0.028,9.552,3.168,1.46,41.81,1.06
379,50,0.38,0.0538,0.0,-0.026,0.048,0.046,8.72,2.799,7.21,35.23,0.999
380,79,0.3698,0.0561,0.0,-0.038,0.059,0.039,9.627,2.757,-2.58,39.2,1.18
381,75,0.3915,0.0691,0.0,-0.05,0.053,0.045,9.757,2.64,-5.52,43.01,1.109
382,54,0.4095,0.0562,0.0,0.046,0.074,-0.037,14.645,4.177,6.59,28.14,1.024
383,66,0.4021,0.0515,0.0,0.081,0.07,-0.028,14.442,4.154,-3.17,27.06,1.092
384,60,0.3688,0.0494,0.0,-0.026,0.059,0.031,8.715,2.961,10.55,30.98,1.006
385,164,0.5159,0.0854,0.0,0.158,0.076,-0.008,12.474,6.327,-3.09,31.09,1.097
386,141,0.5316,0.0867,0.0,0.13,0.068,-0.009,12.169,6.197,-0.97,31.35,1.151
387,262,0.5447,0.0796,0.0,0.149,0.079,-0.0,12.056,6.477,3.04,36.87,1.144
388,84,0.5943,0.0772,0.0,0.091,0.062,0.037,9.49,5.623,-1.96,33.1,0.952
389,63,0.3791,0.058,0.0,-0.014,0.046,0.027,8.949,3.106,9.58,34.97,1.063
390,90,0.378,0.0637,0.0,0.009,0.06,0.024,9.251,3.157,6.13,34.8,1.08
391,78,0.3713,0.0622,0.0,-0.019,0.046,0.018,11.078,2.734,3.27,35.1,0.921
392,1345,0.3891,0.0594,0.0,0.008,0.057,0.021,10.538,3.168,3.04,35.84,1.034
393,57,0.4758,0.0523,0.0,0.058,0.061,-0.008,12.36,4.552,6.58,29.82,1.016
394,78,0.4237,0.0602,0.0,0.056,0.064,0.012,11.84,4.021,-4.82,42.35,0.976
395,200,0.6638,0.0891,0.0,0.282,0.066,-0.008,10.891,7.824,8.34,32.51,1.502
396,81,0.7556,0.1144,0.0,0.351,0.068,-0.012,11.077,8.145,5.63,30.97,1.542
397,73,0.5322,0.0657,0.0,0.103,0.068,0.006,11.717,5.865,6.62,37.0,0.961
398,91,0.4139,0.0755,0.0,0.039,0.059,0.009,11.743,3.811,0.88,32.18,0.939
399,115,0.3737,0.0585,0.0,0.019,0.061,-0.019,13.969,3.293,0.27,30.83,1.011
400,65,0.6482,0.0631,0.0,0.197,0.063,0.014,9.208,7.108,-2.98,28.2,1.021
401,185,0.6063,0.09,0.0,0.136,0.061,0.017,9.364,6.034,-4.48,33.76,0.937
402,732,0.4264,0.0716,0.0,0.058,0.069,-0.021,13.859,4.158,0.59,31.42,1.037
403,69,0.3967,0.0619,0.0,0.053,0.06,-0.027,13.747,3.519,-2.67,29.17,1.012
404,88,0.5457,0.0604,0.0,0.107,0.073,0.025,10.144,5.766,-3.18,31.85,0.996
405,122,0.5686,0.0681,0.0,0.082,0.056,0.031,10.143,5.341,2.03,37.09,0.902
406,101,0.5677,0.0648,0.0,0.092,0.052,0.037,9.931,5.459,-0.45,37.16,0.886
407,237,0.4809,0.1062,0.0,0.107,0.109,-0.073,14.306,4.764,1.01,31.37,1.024
408,55,0.4328,0.0453,0.0,0.049,0.05,0.004,11.951,3.812,4.61,29.41,0.952
409,183,0.7909,0.1024,0.0,0.286,0.066,0.014,9.437,8.312,7.1,34.63,1.274
410,91,0.3827,0.048,0.0,-0.014,0.068,-0.013,14.595,3.634,1.19,25.46,1.08
411,473,0.37,0.0764,0.0,-0.016,0.074,-0.017,14.949,3.976,0.08,29.49,1.031
412,129,0.4269,0.1217,0.05770000070333481,0.094,0.084,-0.075,14.609,4.545,-1.65,29.92,1.043
413,98,0.3969,0.0804,0.0,0.094,0.073,-0.045,14.456,4.478,-3.7,28.2,1.064
414,80,0.3463,0.0925,0.05480000004172325,-0.037,0.064,-0.001,13.267,2.354,-3.8,31.53,1.009
415,73,0.3784,0.0655,0.0,-0.063,0.045,0.029,12.243,1.415,0.86,36.2,1.002
416,159,0.4348,0.0602,0.0,0.052,0.068,0.018,10.963,3.915,2.9,32.28,1.048
417,58,0.3766,0.0817,0.01720000058412552,-0.038,0.048,0.027,11.229,2.324,-2.98,32.08,1.026
418,108,0.7896,0.0959,0.0,0.275,0.052,0.044,9.083,8.264,6.41,37.33,1.315
419,55,0.3671,0.0774,0.0,-0.06,0.062,0.024,11.504,2.063,3.13,32.91,0.986
420,56,0.4773,0.081,0.0,0.09,0.099,0.007,11.561,5.494,-0.64,36.49,0.979
421,143,0.3523,0.0782,0.0,-0.009,0.054,0.016,11.952,2.609,3.35,32.85,0.983
422,120,0.3626,0.0565,0.0,-0.01,0.052,0.006,12.192,2.665,1.54,28.66,0.953
423,127,0.3596,0.0598,0.0,-0.002,0.053,0.007,12.412,2.724,4.84,30.67,1.078
424,147,0.4439,0.0595,0.0,0.046,0.055,0.003,12.008,4.357,-0.69,33.29,1.007
425,106,0.4579,0.0528,0.0,0.036,0.056,-0.005,12.294,4.219,-0.34,38.23,1.027
426,96,0.3603,0.0769,0.0,-0.049,0.044,0.035,11.249,2.037,-0.54,36.02,1.097
427,61,0.4047,0.0717,0.0,0.043,0.066,-0.005,12.877,3.641,2.16,33.78,1.074
428,175,0.4529,0.0981,0.0,0.057,0.074,-0.02,13.07,4.493,2.81,33.1,1.1
429,76,0.359,0.0574,0.0,0.021,0.048,0.007,12.127,3.003,-0.11,35.16,0.988
430,63,0.3783,0.0483,0.0,0.022,0.059,0.024,11.92,3.006,-0.32,36.94,0.989
431,173,0.7613,0.0937,0.0,0.266,0.06,0.03,8.877,8.24,5.84,40.32,1.242
432,62,0.4722,0.0684,0.0,0.055,0.076,-0.022,12.806,4.586,4.29,33.62,1.061
433,149,0.3512,0.0558,0.0,0.001,0.047,0.02,11.482,2.722,0.26,34.76,1.083
434,215,0.3735,0.0593,0.0,-0.024,0.039,0.022,11.444,2.504,-1.23,36.54,1.035
435,58,0.4483,0.0517,0.0,0.03,0.06,0.01,11.265,3.784,8.24,34.45,1.017
436,64,0.794,0.0929,0.0,0.287,0.047,0.02,9.798,8.257,0.96,33.91,1.429
437,87,0.5816,0.0702,0.0,0.166,0.067,0.007,11.369,6.897,6.27,32.72,1.295
438,229,0.5695,0.0752,0.0,0.16,0.075,0.018,11.717,6.805,3.23,35.8,1.195
439,79,0.6184,0.0609,0.0,0.133,0.054,0.016,9.681,5.864,-1.71,34.5,0.816
440,83,0.646,0.0624,0.0,0.194,0.06,0.025,8.98,6.964,0.93,34.98,1.073
441,283,0.3821,0.0645,0.0,0.001,0.062,-0.009,13.572,3.034,0.8,31.19,1.031
442,92,0.6269,0.0687,0.0,0.16,0.07,0.012,10.45,7.129,6.29,36.86,1.024
443,80,0.3141,0.1121,0.062300000339746475,-0.085,0.041,0.04,11.095,1.828,1.98,28.8,1.107
444,87,0.3694,0.0893,0.0,-0.068,0.049,0.031,11.02,2.029,1.02,36.35,1.032
445,183,0.3677,0.0568,0.0,0.009,0.05,0.012,11.714,2.945,2.27,34.65,0.99
446,129,0.5881,0.1158,0.0,0.111,0.069,0.001,9.883,5.993,-0.71,37.3,0.89
447,149,0.5625,0.0659,0.0,0.118,0.056,0.021,10.204,6.094,2.16,31.08,1.008
448,99,0.4893,0.0739,0.0,0.109,0.077,-0.004,12.239,5.363,6.38,33.23,1.243
449,242,0.5094,0.0787,0.0,0.089,0.075,-0.004,12.085,5.643,5.57,34.75,1.236
450,75,0.4663,0.0788,0.0,0.05,0.072,0.005,11.97,4.886,-2.92,33.47,0.964
451,149,0.4679,0.0702,0.0,0.048,0.056,0.012,11.887,4.681,0.89,34.59,1.022
452,87,0.4123,0.0538,0.0,0.037,0.051,0.006,11.67,3.544,3.2,35.71,0.989
453,79,0.5476,0.0651,0.0,0.071,0.058,0.029,10.512,5.281,0.38,36.25,0.97
454,57,0.5371,0.0567,0.0,0.062,0.06,0.019,10.669,5.294,4.74,36.09,0.979
455,88,0.5522,0.0474,0.0,0.05,0.044,0.034,10.383,5.043,-6.77,33.41,0.944
456,138,0.534,0.0547,0.0,0.062,0.056,0.023,10.658,5.016,0.07,31.28,1.042
457,54,0.4644,0.0571,0.0,0.051,0.057,0.011,11.372,4.368,5.0,42.49,0.955
458,60,0.3529,0.0824,0.007799999788403511,-0.07,0.047,0.04,11.362,1.806,-2.31,33.56,0.996
459,151,0.5063,0.0798,0.0,0.082,0.071,0.005,11.741,5.42,2.66,34.73,1.062
460,192,0.5452,0.0608,0.0,0.081,0.056,0.02,10.852,5.37,3.48,35.21,0.887
461,244,0.5453,0.0521,0.0,0.09,0.064,0.026,10.525,5.593,-0.86,37.24,0.934
462,62,0.368,0.0799,0.0,-0.075,0.036,0.035,11.492,1.689,-1.93,72.35,0.975
463,137,0.4355,0.0754,0.0,0.053,0.057,0.007,11.446,4.06,0.5,35.23,0.974
464,228,0.4615,0.058,0.0,0.057,0.057,0.014,11.119,4.206,1.69,33.31,0.976
465,101,0.4447,0.056,0.0,0.041,0.06,-0.004,12.246,3.838,0.26,31.79,1.004
466,82,0.4306,0.0569,0.0,0.037,0.052,-0.0,12.272,3.707,-1.01,33.33,0.949
467,137,0.3737,0.0702,0.0,0.03,0.047,0.005,12.219,3.239,4.97,33.96,1.089
468,163,0.3954,0.0511,0.0,0.037,0.057,-0.007,12.063,3.46,1.51,33.95,1.05
469,977,0.4956,0.066,0.0,0.063,0.062,0.013,11.333,4.916,0.48,35.18,0.995
470,82,0.386,0.0601,0.0,0.045,0.053,-0.004,12.689,3.454,-2.54,29.75,1.21
471,197,0.4219,0.0591,0.0,0.035,0.06,0.003,12.436,3.487,3.27,35.15,1.054
472,58,0.6863,0.0698,0.0,0.204,0.066,0.029,8.632,7.139,-1.31,40.85,0.917
473,108,0.4532,0.0811,0.0,0.033,0.072,-0.022,12.926,4.322,6.13,34.07,1.028
474,206,0.4602,0.0684,0.0,0.036,0.078,-0.007,12.724,3.941,1.16,33.24,1.009
475,185,0.5157,0.0665,0.0,0.077,0.06,0.019,11.242,5.453,1.27,37.47,0.964
476,93,0.512,0.0569,0.0,0.087,0.073,0.022,11.302,5.69,3.26,36.16,1.052
477,459,0.3898,0.0903,0.031199999153614044,-0.064,0.051,0.013,12.076,1.854,1.19,30.33,1.0
478,67,0.6045,0.0775,0.0,0.165,0.065,0.012,9.226,6.237,2.72,32.05,0.919
479,80,0.4224,0.0467,0.0,-0.066,0.041,0.022,11.813,1.639,4.52,31.3,0.873
480,62,0.3665,0.0726,0.0,-0.058,0.044,0.029,11.74,1.833,10.71,34.65,0.917
481,112,0.4663,0.0769,0.0,0.025,0.081,-0.028,12.665,4.404,-3.03,34.83,0.977
482,65,0.4526,0.0693,0.0,0.026,0.064,-0.013,12.62,4.225,4.11,35.71,1.026
483,295,0.6124,0.0651,0.0,0.209,0.082,0.03,8.038,6.233,-5.99,35.75,0.861
484,74,0.6233,0.0986,0.0,0.206,0.055,0.009,10.544,7.353,1.43,29.44,1.05
485,53,0.7206,0.0921,0.0,0.257,0.062,0.047,8.514,7.834,-0.85,31.22,1.251
486,157,0.5409,0.068,0.0,0.098,0.062,0.012,11.483,6.387,5.28,35.74,1.07
487,197,0.5498,0.0593,0.0,0.101,0.079,0.026,11.231,6.062,6.11,36.26,1.072
488,75,0.4454,0.0704,0.0,0.037,0.064,-0.006,13.099,4.103,1.39,30.2,1.051
489,146,0.3873,0.0562,0.0,-0.026,0.041,0.001,12.97,2.312,-1.46,32.99,0.992
490,68,0.7734,0.0864,0.0,0.25,0.06,0.033,8.701,7.956,3.06,35.39,1.165
491,397,0.6809,0.0738,0.0,0.231,0.062,0.041,8.217,7.396,1.74,35.68,1.036
492,65,0.3742,0.0541,0.0,-0.019,0.051,-0.005,13.04,2.496,4.62,32.15,0.98
493,58,0.3881,0.0618,0.0,-0.013,0.063,-0.002,13.286,2.618,-2.71,32.4,1.058
494,90,0.4124,0.0752,0.0,0.03,0.067,-0.027,13.416,3.879,2.36,34.39,1.02
495,122,0.3856,0.0701,0.0,0.009,0.054,0.014,12.78,3.201,0.47,32.8,1.073
496,628,0.3679,0.0683,0.0,-0.016,0.051,0.003,12.763,2.619,2.45,34.08,1.001
497,51,0.4113,0.0573,0.0,0.05,0.058,0.002,13.143,3.788,5.37,25.78,1.161
498,91,0.4379,0.0776,0.0,0.032,0.084,-0.007,12.992,3.957,2.62,31.69,1.067
499,273,0.3916,0.0671,0.0,0.028,0.058,0.004,13.029,3.345,3.43,33.76,1.024
500,140,0.4321,0.0497,0.0,0.031,0.059,-0.014,13.416,3.583,-2.53,32.74,1.013
501,150,0.4097,0.0612,0.0,0.027,0.063,-0.005,13.343,3.328,0.14,31.35,1.113
502,299,0.3831,0.072,0.0,-0.003,0.063,0.002,13.239,2.936,1.66,31.27,1.032
503,69,0.5822,0.0706,0.0,0.104,0.064,0.015,11.227,6.676,6.67,38.77,0.999
504,94,0.5747,0.1147,0.0,0.217,0.07,0.01,10.815,7.275,1.73,31.39,1.186
505,67,0.6489,0.0689,0.0,0.185,0.071,0.021,9.412,7.191,8.54,33.09,1.119
506,54,0.6286,0.0658,0.0,0.268,0.094,0.032,8.281,6.343,-7.94,37.86,0.813
507,50,0.7273,0.0683,0.0,0.221,0.059,0.005,10.561,7.71,11.29,32.59,1.195
508,262,0.6685,0.1022,0.0,0.192,0.065,0.021,9.207,7.38,3.17,32.04,1.135
509,59,0.7576,0.0945,0.0,0.24,0.047,0.001,9.831,8.014,7.66,28.96,1.224
510,63,0.6873,0.0948,0.0,0.206,0.071,0.044,8.735,7.367,3.64,32.82,1.235
511,184,0.6656,0.0723,0.0,0.228,0.087,0.034,7.956,6.866,-4.55,34.18,0.934
512,113,0.704,0.0915,0.0,0.193,0.065,0.019,9.25,7.762,4.69,32.8,1.11
513,93,0.6681,0.1057,0.0,0.183,0.065,0.028,9.019,7.543,1.98,36.37,1.111
514,74,0.6636,0.0893,0.0,0.184,0.061,0.027,8.8,7.538,4.95,32.61,1.11
515,130,0.6013,0.094,0.0,0.164,0.074,0.009,9.65,7.113,4.35,34.89,1.067
516,53,0.6737,0.084,0.0,0.188,0.073,0.016,9.656,7.348,6.37,35.1,1.089
517,50,0.7389,0.0642,0.0,0.209,0.044,0.012,10.285,7.724,4.32,34.01,1.224
518,306,0.6967,0.0922,0.0,0.199,0.064,0.01,9.644,7.806,5.07,34.4,1.15
519,885,0.655,0.0781,0.0,0.168,0.073,-0.002,10.103,7.412,5.03,34.26,1.092
520,90,0.6039,0.0885,0.0,0.129,0.07,0.008,10.195,6.433,3.03,32.99,1.187
521,75,0.5793,0.0689,0.0,0.172,0.07,0.004,10.769,7.019,0.75,32.64,1.256
522,136,0.5942,0.0751,0.0,0.142,0.059,0.013,10.277,6.781,3.01,35.03,0.979
523,130,0.5598,0.0536,0.0,0.111,0.05,0.014,10.53,6.2,1.61,35.81,1.024
524,78,0.6033,0.0566,0.0,0.141,0.064,0.007,10.069,6.882,5.4,33.59,1.012
525,65,0.5547,0.059,0.0,0.1,0.067,0.022,11.132,6.29,-1.12,38.35,1.074
526,167,0.5601,0.0608,0.0,0.135,0.065,0.016,10.609,6.536,1.09,35.24,0.996
527,100,0.5599,0.0626,0.0,0.111,0.074,0.02,10.929,6.452,6.15,41.1,1.102
528,92,0.581,0.0514,0.0,0.161,0.06,0.005,10.706,6.805,7.94,34.25,1.159
529,66,0.6051,0.0503,0.0,0.14,0.055,0.002,11.075,6.766,8.54,36.54,1.066
530,126,0.592,0.0606,0.0,0.144,0.066,0.001,10.905,6.809,7.3,34.49,1.02
531,101,0.6412,0.0491,0.0,0.161,0.078,0.012,9.84,6.995,4.91,31.5,0.976
532,50,0.6117,0.0794,0.0,0.145,0.064,0.019,9.873,6.51,1.18,33.37,1.181
533,144,0.6463,0.0718,0.0,0.155,0.074,0.012,9.836,6.732,9.54,33.89,1.034
534,63,0.6173,0.0518,0.0,0.233,0.069,0.04,8.768,6.527,-5.33,37.48,0.932
535,318,0.6307,0.0791,0.0,0.171,0.071,0.02,9.397,6.679,2.49,36.05,1.011
536,79,0.6519,0.0572,0.0,0.244,0.092,0.018,8.222,6.619,2.07,35.25,0.825
537,109,0.6721,0.0606,0.0,0.25,0.074,0.031,8.274,6.777,-3.83,34.78,0.863
538,364,0.6404,0.0688,0.0,0.26,0.075,0.044,8.553,6.492,-4.03,35.56,0.883
539,109,0.6427,0.0628,0.0,0.28,0.091,0.051,8.475,6.271,-8.63,36.53,0.833
540,75,0.6024,0.0974,0.0,0.239,0.094,0.03,8.682,6.14,1.09,41.03,0.896
541,242,0.6386,0.0642,0.0,0.212,0.074,0.026,8.948,6.325,-1.98,37.7,0.853
542,77,0.6309,0.0534,0.0,0.217,0.078,0.016,9.182,6.432,-3.47,36.14,0.916
